offset,paintrace,annotation
1068000,0.6979265213012695,
1069000,0.6948996782302856,
1070000,0.6911149024963379,
1071000,0.688088059425354,
1072000,0.6843032836914062,
1073000,0.6790050864219666,
1074000,0.6774940490722656,
1075000,0.6774940490722656,
1076000,0.6737093329429626,
1077000,0.6699245572090149,
1078000,0.6668976545333862,
1079000,0.663115382194519,
1080000,0.6585751175880432,
1081000,0.6540347933769226,
1082000,0.6510079503059387,
1083000,0.6510079503059387,
1084000,0.647225558757782,
1085000,0.6441987156867981,
1086000,0.6441987156867981,
1087000,0.6411718726158142,
1088000,0.6396560668945312,
1089000,0.6381450295448303,
1090000,0.6381450295448303,
1091000,0.6366291642189026,
1092000,0.6358737349510193,
1093000,0.6373871564865112,
1094000,0.6373871564865112,
1095000,0.6351181864738464,
1096000,0.6358737349510193,
1097000,0.6351181864738464,
1098000,0.6366291642189026,
1099000,0.6366291642189026,
1100000,0.6358737349510193,
1101000,0.6366291642189026,
1102000,0.6358737349510193,
1103000,0.6351181864738464,
1104000,0.6358737349510193,
1105000,0.6366291642189026,
1106000,0.6351181864738464,
1107000,0.6336023211479187,
1108000,0.6358737349510193,
1109000,0.6351181864738464,
1110000,0.6358737349510193,
1111000,0.6381450295448303,
1112000,0.6358737349510193,
1113000,0.6351181864738464,
1114000,0.6358737349510193,
1115000,0.6351181864738464,
1116000,0.6343603134155273,
1117000,0.6351181864738464,
1118000,0.6351181864738464,
1119000,0.6358737349510193,
1120000,0.6343603134155273,
1121000,0.6343603134155273,
1122000,0.6358737349510193,
1123000,0.6336023211479187,
1124000,0.6343603134155273,
1125000,0.6328468918800354,
1126000,0.6343603134155273,
1127000,0.6343603134155273,
1128000,0.6328468918800354,
1129000,0.6336023211479187,
1130000,0.6328468918800354,
1131000,0.6343603134155273,
1132000,0.6373871564865112,
1133000,0.6381450295448303,
1134000,0.644954264163971,
1135000,0.6441987156867981,
1136000,0.7123028635978699,
1137000,0.7690575122833252,
1138000,0.8068931102752686,Giving injectable rimadyl
1139000,0.822027325630188,
1140000,0.8280810713768005,
1141000,0.8303499221801758,
1142000,0.8288389444351196,
1143000,0.8273230791091919,
1144000,0.8280810713768005,
1145000,0.8280810713768005,
1146000,0.8288389444351196,
1147000,0.8273230791091919,
1148000,0.8311079144477844,
1149000,0.8295944929122925,
1150000,0.8288389444351196,
1151000,0.8326213359832764,
1152000,0.8333768248558044,
1153000,0.8341347575187683,
1154000,0.8333768248558044,
1155000,0.8318657875061035,
1156000,0.8318657875061035,
1157000,0.8311079144477844,
1158000,0.8295944929122925,
1159000,0.8295944929122925,
1160000,0.8295944929122925,
1161000,0.8318657875061035,
1162000,0.8311079144477844,
1163000,0.8326213359832764,
1164000,0.8326213359832764,
1165000,0.8348926305770874,
1166000,0.8348926305770874,
1167000,0.8364036679267883,
1168000,0.8356481790542603,
1169000,0.8348926305770874,
1170000,0.8394305109977722,
1171000,0.8371616005897522,
1172000,0.8371616005897522,
1173000,0.8386750221252441,
1174000,0.8394305109977722,
1175000,0.8394305109977722,
1176000,0.8386750221252441,
1177000,0.8401884436607361,
1178000,0.841701865196228,
1179000,0.84321528673172,
1180000,0.8424573540687561,
1181000,0.8409463167190552,
1182000,0.8401884436607361,
1183000,0.8424573540687561,
1184000,0.841701865196228,
1185000,0.84321528673172,
1186000,0.8447287082672119,
1187000,0.8439732193946838,
1188000,0.8439732193946838,
1189000,0.8462445735931396,
1190000,0.8424573540687561,
1191000,0.8447287082672119,
1192000,0.8424573540687561,
1193000,0.8439732193946838,
1194000,0.84321528673172,
1195000,0.8439732193946838,
1196000,0.8447287082672119,
1197000,0.8454866409301758,
1198000,0.8477579951286316,
1199000,0.8477579951286316,
1200000,0.8462445735931396,
1201000,0.8462445735931396,
1202000,0.8447287082672119,
1203000,0.8439732193946838,
1204000,0.8439732193946838,
1205000,0.8447287082672119,
1206000,0.8439732193946838,
1207000,0.8454866409301758,
1208000,0.8454866409301758,
1209000,0.8454866409301758,
1210000,0.8462445735931396,
1211000,0.8447287082672119,
1212000,0.8462445735931396,
1213000,0.8447287082672119,
1214000,0.8447287082672119,
1215000,0.8500292897224426,
1216000,0.8485134840011597,
1217000,0.8485134840011597,
1218000,0.8492714166641235,
1219000,0.8492714166641235,
1220000,0.8492714166641235,
1221000,0.8492714166641235,
1222000,0.8515403270721436,
1223000,0.8522982597351074,
1224000,0.8500292897224426,
1225000,0.8500292897224426,
1226000,0.8507848381996155,
1227000,0.8492714166641235,
1228000,0.8522982597351074,
1229000,0.8522982597351074,
1230000,0.8507848381996155,
1231000,0.8530561923980713,
1232000,0.8500292897224426,
1233000,0.8500292897224426,
1234000,0.8515403270721436,
1235000,0.8492714166641235,
1236000,0.8500292897224426,
1237000,0.8507848381996155,
1238000,0.8522982597351074,
1239000,0.8515403270721436,
1240000,0.8522982597351074,
1241000,0.8530561923980713,
1242000,0.8545671701431274,
1243000,0.8530561923980713,
1244000,0.8538116812705994,
1245000,0.8515403270721436,
1246000,0.8522982597351074,
1247000,0.8538116812705994,
1248000,0.8545671701431274,
1249000,0.8538116812705994,
1250000,0.8530561923980713,Polish teeth
1251000,0.8538116812705994,
1252000,0.8538116812705994,
1253000,0.8553251028060913,
1254000,0.8553251028060913,
1255000,0.8560830354690552,
1256000,0.8575940132141113,
1257000,0.8568385243415833,
1258000,0.8575940132141113,
1259000,0.8583519458770752,
1260000,0.8591098785400391,
1261000,0.8598653674125671,
1262000,0.8591098785400391,
1263000,0.8583519458770752,
1264000,0.8591098785400391,
1265000,0.8606208562850952,
1266000,0.8606208562850952,
1267000,0.8613787889480591,
1268000,0.862892210483551,
1269000,0.862892210483551,
1270000,0.8636476993560791,
1271000,0.8636476993560791,
1272000,0.862136721611023,
1273000,0.8651635646820068,
1274000,0.8613787889480591,
1275000,0.8651635646820068,
1276000,0.8651635646820068,
1277000,0.8651635646820068,
1278000,0.866674542427063,
1279000,0.8681904077529907,
1280000,0.866674542427063,
1281000,0.8674325346946716,
1282000,0.8689459562301636,
1283000,0.8681904077529907,
1284000,0.8689459562301636,
1285000,0.8651635646820068,
1286000,0.8697013854980469,
1287000,0.8681904077529907,
1288000,0.8674325346946716,
1289000,0.8697013854980469,
1290000,0.8697013854980469,
1291000,0.8681904077529907,
1292000,0.8689459562301636,
1293000,0.8659191131591797,
1294000,0.8689459562301636,
1295000,0.866674542427063,
1296000,0.8697013854980469,
1297000,0.8681904077529907,
1298000,0.8704593777656555,
1299000,0.8681904077529907,
1300000,0.8727282285690308,
1301000,0.8734862208366394,
1302000,0.8697013854980469,
1303000,0.8704593777656555,
1304000,0.8689459562301636,
1305000,0.8704593777656555,
1306000,0.8712172508239746,
1307000,0.8719727993011475,
1308000,0.8719727993011475,
1309000,0.8712172508239746,
1310000,0.8734862208366394,
1311000,0.8765130639076233,
1312000,0.8734862208366394,
1313000,0.8742440938949585,
1314000,0.8727282285690308,
1315000,0.8734862208366394,
1316000,0.8734862208366394,
1317000,0.8727282285690308,
1318000,0.8749996423721313,
1319000,0.8742440938949585,
1320000,0.8757551312446594,
1321000,0.8765130639076233,
1322000,0.8734862208366394,
1323000,0.8742440938949585,
1324000,0.8719727993011475,
1325000,0.8742440938949585,
1326000,0.8749996423721313,
1327000,0.8780264854431152,
1328000,0.8772709369659424,
1329000,0.8787819743156433,
1330000,0.8780264854431152,
1331000,0.8780264854431152,
1332000,0.8757551312446594,
1333000,0.8787819743156433,
1334000,0.8795399069786072,
1335000,0.8780264854431152,
1336000,0.8780264854431152,
1337000,0.8757551312446594,
1338000,0.8787819743156433,
1339000,0.8772709369659424,
1340000,0.8787819743156433,
1341000,0.8749996423721313,
1342000,0.8772709369659424,
1343000,0.8780264854431152,
1344000,0.8772709369659424,
1345000,0.8772709369659424,
1346000,0.8787819743156433,
1347000,0.8818088173866272,
1348000,0.8795399069786072,
1349000,0.8802977800369263,
1350000,0.8810533285140991,
1351000,0.8802977800369263,
1352000,0.8787819743156433,
1353000,0.8795399069786072,
1354000,0.8780264854431152,
1355000,0.8787819743156433,
1356000,0.8795399069786072,
1357000,0.8780264854431152,
1358000,0.8780264854431152,
1359000,0.8795399069786072,
1360000,0.8757551312446594,
1361000,0.8772709369659424,
1362000,0.8749996423721313,
1363000,0.8765130639076233,
1364000,0.8765130639076233,
1365000,0.8757551312446594,
1366000,0.8742440938949585,
1367000,0.8772709369659424,
1368000,0.8757551312446594,
1369000,0.8757551312446594,
1370000,0.8749996423721313,
1371000,0.8757551312446594,
1372000,0.8749996423721313,
1373000,0.8765130639076233,
1374000,0.8765130639076233,
1375000,0.8749996423721313,
1376000,0.8742440938949585,
1377000,0.8757551312446594,
1378000,0.8742440938949585,
1379000,0.8719727993011475,
1380000,0.8727282285690308,
1381000,0.8727282285690308,Manipulation of r front paw
1382000,0.8749996423721313,
1383000,0.8780264854431152,
1384000,0.8742440938949585,
1385000,0.8749996423721313,
1386000,0.8749996423721313,
1387000,0.8765130639076233,
1388000,0.8780264854431152,
1389000,0.8795399069786072,
1390000,0.8765130639076233,
1391000,0.8757551312446594,
1392000,0.8765130639076233,
1393000,0.8780264854431152,
1394000,0.8749996423721313,
1395000,0.8749996423721313,
1396000,0.8749996423721313,
1397000,0.8765130639076233,
1398000,0.8757551312446594,
1399000,0.8765130639076233,
1400000,0.8734862208366394,
1401000,0.8742440938949585,
1402000,0.8765130639076233,
1403000,0.8749996423721313,
1404000,0.8742440938949585,
1405000,0.8780264854431152,
1406000,0.8757551312446594,
1407000,0.8765130639076233,
1408000,0.8757551312446594,
1409000,0.8787819743156433,
1410000,0.8772709369659424,
1411000,0.8742440938949585,
1412000,0.8749996423721313,
1413000,0.8765130639076233,
1414000,0.8765130639076233,
1415000,0.8749996423721313,
1416000,0.8765130639076233,
1417000,0.8749996423721313,
1418000,0.8734862208366394,
1419000,0.8757551312446594,
1420000,0.8757551312446594,
1421000,0.8765130639076233,
1422000,0.8727282285690308,
1423000,0.8765130639076233,
1424000,0.8742440938949585,
1425000,0.8749996423721313,
1426000,0.8757551312446594,
1427000,0.8727282285690308,
1428000,0.8727282285690308,
1429000,0.8734862208366394,
1430000,0.8712172508239746,
1431000,0.8734862208366394,
1432000,0.8734862208366394,
1433000,0.8734862208366394,
1434000,0.8727282285690308,
1435000,0.8757551312446594,
1436000,0.8749996423721313,
1437000,0.8734862208366394,
1438000,0.8757551312446594,
1439000,0.8742440938949585,
1440000,0.8757551312446594,
1441000,0.8772709369659424,
1442000,0.8810533285140991,
1443000,0.8787819743156433,
1444000,0.8765130639076233,
1445000,0.8802977800369263,
1446000,0.8780264854431152,
1447000,0.8787819743156433,
1448000,0.8787819743156433,
1449000,0.8795399069786072,
1450000,0.8749996423721313,
1451000,0.8477579951286316,
1452000,0.8500292897224426,
1453000,0.8606208562850952,
1454000,0.8606208562850952,
1455000,0.8636476993560791,
1456000,0.862136721611023,
1457000,0.8613787889480591,
1458000,0.8636476993560791,
1459000,0.862136721611023,
1460000,0.8644056916236877,
1461000,0.862136721611023,
1462000,0.8613787889480591,
1463000,0.862892210483551,
1464000,0.8651635646820068,
1465000,0.8613787889480591,
1466000,0.862136721611023,
1467000,0.8636476993560791,
1468000,0.8659191131591797,
1469000,0.8644056916236877,
1470000,0.8636476993560791,
1471000,0.8606208562850952,
1472000,0.8644056916236877,
1473000,0.8651635646820068,
1474000,0.8613787889480591,
1475000,0.862892210483551,
1476000,0.862892210483551,
1477000,0.8644056916236877,
1478000,0.8651635646820068,
1479000,0.8636476993560791,
1480000,0.8644056916236877,
1481000,0.8636476993560791,
1482000,0.8636476993560791,
1483000,0.8644056916236877,
1484000,0.862892210483551,
1485000,0.862892210483551,
1486000,0.862892210483551,
1487000,0.8644056916236877,
1488000,0.8636476993560791,
1489000,0.8644056916236877,
1490000,0.862136721611023,
1491000,0.862136721611023,
1492000,0.862136721611023,
1493000,0.8636476993560791,
1494000,0.8659191131591797,
1495000,0.8651635646820068,
1496000,0.8636476993560791,
1497000,0.862892210483551,
1498000,0.8636476993560791,
1499000,0.8613787889480591,
1500000,0.862892210483551,
1501000,0.8636476993560791,
1502000,0.862892210483551,
1503000,0.862136721611023,
1504000,0.8659191131591797,
1505000,0.8659191131591797,
1506000,0.866674542427063,
1507000,0.866674542427063,
1508000,0.8651635646820068,
1509000,0.8659191131591797,
1510000,0.866674542427063,
1511000,0.8636476993560791,
1512000,0.8681904077529907,Extract incisor
1513000,0.8681904077529907,
1514000,0.8651635646820068,
1515000,0.8644056916236877,
1516000,0.8651635646820068,
1517000,0.8659191131591797,
1518000,0.8651635646820068,
1519000,0.8636476993560791,
1520000,0.8644056916236877,
1521000,0.8644056916236877,
1522000,0.8659191131591797,
1523000,0.8659191131591797,
1524000,0.866674542427063,
1525000,0.8681904077529907,
1526000,0.866674542427063,
1527000,0.8644056916236877,
1528000,0.8681904077529907,
1529000,0.8651635646820068,
1530000,0.8651635646820068,
1531000,0.8697013854980469,
1532000,0.8681904077529907,
1533000,0.8689459562301636,
1534000,0.8674325346946716,
1535000,0.8681904077529907,
1536000,0.8659191131591797,
1537000,0.866674542427063,
1538000,0.8659191131591797,
1539000,0.8651635646820068,
1540000,0.866674542427063,
1541000,0.8681904077529907,
1542000,0.8659191131591797,
1543000,0.8674325346946716,
1544000,0.8697013854980469,
1545000,0.8674325346946716,
1546000,0.8681904077529907,
1547000,0.8651635646820068,
1548000,0.8674325346946716,
1549000,0.866674542427063,
1550000,0.866674542427063,
1551000,0.8651635646820068,
1552000,0.866674542427063,
1553000,0.8651635646820068,
1554000,0.8651635646820068,
1555000,0.8651635646820068,
1556000,0.866674542427063,
1557000,0.866674542427063,
1558000,0.8636476993560791,
1559000,0.862892210483551,
1560000,0.8606208562850952,
1561000,0.8613787889480591,
1562000,0.862136721611023,
1563000,0.862892210483551,
1564000,0.862136721611023,
1565000,0.8613787889480591,
1566000,0.8636476993560791,
1567000,0.8598653674125671,
1568000,0.8606208562850952,
1569000,0.8613787889480591,
1570000,0.8613787889480591,
1571000,0.862892210483551,
1572000,0.8606208562850952,
1573000,0.862892210483551,
1574000,0.8613787889480591,
1575000,0.862136721611023,
1576000,0.862136721611023,
1577000,0.8644056916236877,
1578000,0.862892210483551,
1579000,0.8636476993560791,
1580000,0.862892210483551,
1581000,0.8613787889480591,
1582000,0.8606208562850952,
1583000,0.8924052119255066,
1584000,0.9196468591690063,
1585000,0.9279695153236389,
1586000,0.9294829368591309,
1587000,0.9272115230560303,
1588000,0.9241846799850464,
1589000,0.9158620834350586,
1590000,0.909050464630127,
1591000,0.9098083972930908,
1592000,0.907539427280426,
1593000,0.9113218188285828,
1594000,0.907539427280426,
1595000,0.909050464630127,
1596000,0.907539427280426,
1597000,0.909050464630127,
1598000,0.907539427280426,
1599000,0.9067815542221069,
1600000,0.9082949757575989,
1601000,0.9082949757575989,
1602000,0.9045125842094421,
1603000,0.9098083972930908,
1604000,0.9082949757575989,
1605000,0.907539427280426,
1606000,0.9082949757575989,
1607000,0.909050464630127,
1608000,0.9098083972930908,
1609000,0.9098083972930908,
1610000,0.9105662703514099,
1611000,0.9113218188285828,
1612000,0.9113218188285828,
1613000,0.9113218188285828,
1614000,0.9105662703514099,
1615000,0.9113218188285828,
1616000,0.9120773077011108,
1617000,0.9143486618995667,
1618000,0.9128352403640747,
1619000,0.9151041507720947,
1620000,0.9166200160980225,
1621000,0.9151041507720947,
1622000,0.9151041507720947,
1623000,0.9173755049705505,
1624000,0.9204023480415344,
1625000,0.9181309938430786,
1626000,0.9211578369140625,
1627000,0.9196468591690063,
1628000,0.9188889265060425,
1629000,0.9226737022399902,
1630000,0.9204023480415344,
1631000,0.9211578369140625,
1632000,0.9196468591690063,
1633000,0.9196468591690063,
1634000,0.9181309938430786,
1635000,0.9173755049705505,
1636000,0.9158620834350586,
1637000,0.9135931134223938,
1638000,0.9151041507720947,
1639000,0.9120773077011108,
1640000,0.9113218188285828,
1641000,0.9098083972930908,
1642000,0.9067815542221069,
1643000,0.9029967188835144,
1644000,0.9022412896156311,
1645000,0.903754711151123,
1646000,0.903754711151123,
1647000,0.905268132686615,
1648000,0.9022412896156311,
1649000,0.9029967188835144,
1650000,0.9029967188835144,
1651000,0.9029967188835144,
1652000,0.9014857411384583,
1653000,0.903754711151123,
1654000,0.9029967188835144,
1655000,0.9029967188835144,
1656000,0.903754711151123,
1657000,0.905268132686615,
1658000,0.9060236215591431,
1659000,0.9082949757575989,
1660000,0.9045125842094421,
1661000,0.9082949757575989,
1662000,0.907539427280426,
1663000,0.9067815542221069,
1664000,0.907539427280426,
1665000,0.905268132686615,
1666000,0.9045125842094421,
1667000,0.907539427280426,
1668000,0.907539427280426,
1669000,0.909050464630127,
1670000,0.9067815542221069,
1671000,0.909050464630127,
1672000,0.907539427280426,
1673000,0.9067815542221069,
1674000,0.9060236215591431,
1675000,0.9067815542221069,
1676000,0.907539427280426,
1677000,0.9067815542221069,
1678000,0.9082949757575989,
1679000,0.905268132686615,
1680000,0.9045125842094421,
1681000,0.905268132686615,
1682000,0.9029967188835144,
1683000,0.9060236215591431,
1684000,0.9060236215591431,
1685000,0.907539427280426,Sensor fell off
1686000,0.555662214756012,
1687000,0.2249729037284851,
1688000,0.08195307850837708,
1689000,0.018386829644441605,
1690000,-0.013395084999501705,
1691000,-0.0338251031935215,
1692000,-0.037609875202178955,
1693000,-0.045176997780799866,
1694000,-0.04669042304158211,
1695000,-0.05123069882392883,
1696000,-0.05047519505023956,
1697000,-0.05350204557180405,
1698000,-0.05425754934549332,
1699000,-0.05577097088098526,
1700000,-0.05652889609336853,
1701000,-0.0572843924164772,
1702000,-0.05803989619016647,
1703000,-0.05803989619016647,
1704000,-0.06031124293804169,
1705000,-0.059555746614933014,
1706000,-0.0572843924164772,
1707000,-0.058797821402549744,
1708000,-0.059555746614933014,
1709000,-0.059555746614933014,
1710000,-0.059555746614933014,
1711000,-0.06031124293804169,
1712000,-0.059555746614933014,
1713000,-0.06031124293804169,
1714000,-0.06182467192411423,
1715000,-0.06106674671173096,
1716000,-0.06182467192411423,
1717000,-0.06182467192411423,
1718000,-0.06182467192411423,
1719000,-0.06031124293804169,
1720000,-0.06106674671173096,
1721000,-0.0625825896859169,
1722000,-0.0625825896859169,
1723000,-0.06409358978271484,
1724000,-0.06106674671173096,
1725000,-0.06333809345960617,
1726000,-0.06106674671173096,
1727000,-0.0625825896859169,
1728000,-0.0625825896859169,
1729000,-0.0625825896859169,
1730000,-0.06333809345960617,
1731000,-0.0625825896859169,
1732000,-0.06182467192411423,
1733000,-0.06031124293804169,
1734000,-0.06182467192411423,
1735000,-0.06182467192411423,
1736000,-0.059555746614933014,
1737000,-0.06106674671173096,
1738000,-0.06182467192411423,
1739000,-0.06182467192411423,
1740000,-0.06182467192411423,
1741000,-0.05803989619016647,
1742000,-0.13901174068450928,
1743000,-0.3289501368999481,
1744000,-0.0807436853647232,
1745000,-0.22300800681114197,
1746000,-0.20333106815814972,
1747000,-0.19500844180583954,
1748000,-0.22073666751384735,
1749000,-0.2691686451435089,
1750000,-0.3009505569934845,
1751000,-0.2608411908149719,
1752000,-0.25781434774398804,
1753000,-0.2532764971256256,
1754000,-0.28127604722976685,
1755000,-0.3085176944732666,
1756000,-0.3297056257724762,
1757000,-0.3561917841434479,
1758000,-0.355433851480484,
1759000,-0.3289501368999481,
1760000,-0.2797626256942749,
1761000,-0.18592789769172668,
1762000,-0.14733678102493286,
1763000,-0.12917569279670715,
1764000,-0.12841777503490448,
1765000,-0.13144461810588837,
1766000,-0.1329580396413803,
1767000,-0.1359848976135254,
1768000,-0.06863629072904587,
1769000,0.1311381608247757,
1770000,0.2544859051704407,
1771000,0.3172942101955414,
1772000,0.3566432297229767,
1773000,0.4141557812690735,
1774000,0.45653167366981506,
1775000,0.47998854517936707,
1776000,0.49890756607055664,
1777000,0.5163107514381409,
1778000,0.5390145778656006,
1779000,0.5617159008979797,
1780000,0.5806348919868469,
1781000,0.6003069877624512,
1782000,0.619983971118927,
1783000,0.6373871564865112,
1784000,0.6517634391784668,
1785000,0.6721959114074707,
1786000,0.6888459920883179,
1787000,0.7017112970352173,
1788000,0.7138186693191528,
1789000,0.7259261012077332,
1790000,0.7410603165626526,
1791000,0.7516518831253052,
1792000,0.7637592554092407,
1793000,0.775866687297821,
1794000,0.7872185707092285,
1795000,0.7955436110496521,
1796000,0.8053796887397766,
1797000,0.8182425498962402,
1798000,0.8333768248558044,
1799000,0.8424573540687561,
1800000,0.8470024466514587,Extracting lower canine 
1801000,0.8568385243415833,
1802000,0.8689459562301636,
1803000,0.8780264854431152,
1804000,0.8871070146560669,
1805000,0.8939161896705627,
1806000,0.8992144465446472,
1807000,0.907539427280426,
1808000,0.9120773077011108,
1809000,0.9211578369140625,
1810000,0.924942672252655,
1811000,0.9340232014656067,
1812000,0.9438616037368774,
1813000,0.94991534948349,
1814000,0.9582380056381226,
1815000,0.9665606021881104,
1816000,0.9711032509803772,
1817000,0.9771569967269897,
1818000,0.9832106828689575,
1819000,0.9885064959526062,
1820000,0.9922912120819092,
1821000,0.996829092502594,
1822000,1.0044009685516357,
1823000,1.0096968412399292,
1824000,1.015750527381897,
1825000,1.0210462808609009,
1826000,1.0270999670028687,
1827000,1.0354249477386475,
1828000,1.0361804962158203,
1829000,1.0460189580917358,
1830000,1.0482878684997559,
1831000,1.0528305768966675,
1832000,1.060395359992981,
1833000,1.062666654586792,
1834000,1.067964792251587,
1835000,1.0770453214645386,
1836000,1.0815832614898682,
1837000,1.087636947631836,
1838000,1.089908242225647,
1839000,1.0936906337738037,
1840000,1.0997443199157715,
1841000,1.104287028312683,
1842000,1.1088248491287231,
1843000,1.112609624862671,
1844000,1.1179054975509644,
1845000,1.1201767921447754,
1846000,1.126986026763916,
1847000,1.129257321357727,
1848000,1.1368244886398315,
1849000,1.1406091451644897,
1850000,1.1428781747817993,
1851000,1.1504452228546143,
1852000,1.151200771331787,
1853000,1.156498908996582,
1854000,1.1617971658706665,
1855000,1.1678533554077148,
1856000,1.1731491088867188,
1857000,1.1754179000854492,
1858000,1.1769338846206665,
1859000,1.1769338846206665,
1860000,1.1829875707626343,
1861000,1.186769962310791,
1862000,1.1852564811706543,
1863000,1.186769962310791,
1864000,1.191310167312622,
1865000,1.1988773345947266,
1866000,1.1988773345947266,
1867000,1.1988773345947266,
1868000,1.2041754722595215,
1869000,1.2056864500045776,
1870000,1.2056864500045776,
1871000,1.2087132930755615,
1872000,1.2155250310897827,
1873000,1.2177938222885132,
1874000,1.2200652360916138,
1875000,1.2230920791625977,
1876000,1.2215787172317505,
1877000,1.2306592464447021,
1878000,1.2351994514465332,
1879000,1.2359548807144165,
1880000,1.2359548807144165,
1881000,1.2389817237854004,
1882000,1.2420085668563843,
1883000,1.2435245513916016,
1884000,1.2457934617996216,
1885000,1.2510892152786255,
1886000,1.253360629081726,
1887000,1.25638747215271,
1888000,1.258658766746521,
1889000,1.260927677154541,
1890000,1.263196587562561,
1891000,1.2654680013656616,
1892000,1.2684948444366455,
1893000,1.2745485305786133,
1894000,1.2730351686477661,
1895000,1.2775753736495972,
1896000,1.2790888547897339,
1897000,1.282873511314392,
1898000,1.2889271974563599,
1899000,1.2919541597366333,
1900000,1.2919541597366333,
1901000,1.2957364320755005,
1902000,1.2972499132156372,
1903000,1.298007845878601,
1904000,1.2995187044143677,
1905000,1.303303599357605,
1906000,1.3063304424285889,
1907000,1.3093572854995728,
1908000,1.3101152181625366,
1909000,1.3116261959075928,
1910000,1.3154109716415405,
1911000,1.3154109716415405,
1912000,1.3184378147125244,
1913000,1.3191957473754883,
1914000,1.322980523109436,
1915000,1.3267629146575928,
1916000,1.328278660774231,
1917000,1.330547571182251,
1918000,1.3313055038452148,
1919000,1.3350878953933716,
1920000,1.3358434438705444,
1921000,1.3373591899871826,
1922000,1.3396281003952026,
1923000,1.3434128761291504,
1924000,1.3441684246063232,
1925000,1.3464397192001343,
1926000,1.3487087488174438,
1927000,1.3517355918884277,
1928000,1.3540045022964478,
1929000,1.353248953819275,
1930000,1.355520248413086,
1931000,1.3593026399612427,
1932000,1.3646008968353271,
1933000,1.3646008968353271,
1934000,1.367627739906311,
1935000,1.3714101314544678,
1936000,1.3736814260482788,
1937000,1.3759503364562988,
1938000,1.3774638175964355,
1939000,1.3789771795272827,
1940000,1.3797351121902466,
1941000,1.3789771795272827,
1942000,1.3797351121902466,
1943000,1.3835175037384033,
1944000,1.3857887983322144,
1945000,1.3888156414031982,
1946000,1.3910845518112183,
1947000,1.390326738357544,
1948000,1.3941113948822021,
1949000,1.394869327545166,
1950000,1.3941113948822021,
1951000,1.3941113948822021,
1952000,1.3963804244995117,
1953000,1.40016508102417,
1954000,1.4024341106414795,
1955000,1.4016785621643066,
1956000,1.4024341106414795,
1957000,1.4031920433044434,
1958000,1.4062188863754272,
1959000,1.4009230136871338,
1960000,1.4107590913772583,
1961000,1.4100035429000854,
1962000,1.4115146398544312,
1963000,1.4107590913772583,
1964000,1.4160572290420532,
1965000,1.417568325996399,
1966000,1.417568325996399,
1967000,1.419084072113037,
1968000,1.4205951690673828,
1969000,1.4221110343933105,
1970000,1.4221110343933105,
1971000,1.4258933067321777,
1972000,1.4281647205352783,
1973000,1.4266488552093506,
1974000,1.4281647205352783,
1975000,1.4274067878723145,
1976000,1.4311915636062622,
1977000,1.434218406677246,
1978000,1.434218406677246,
1979000,1.4327025413513184,
1980000,1.434973955154419,
1981000,1.4357293844223022,
1982000,1.43724524974823,
1983000,1.4387562274932861,
1984000,1.4387562274932861,
1985000,1.4380007982254028,
1986000,1.4402720928192139,
1987000,1.4432989358901978,
1988000,1.44178307056427,
1989000,1.4425410032272339,
1990000,1.4410276412963867,
1991000,1.4432989358901978,
1992000,1.4448100328445435,
1993000,1.4425410032272339,
1994000,1.4478368759155273,
1995000,1.4493526220321655,
1996000,1.4470813274383545,
1997000,1.4470813274383545,
1998000,1.4485946893692017,
1999000,1.4523794651031494,
2000000,1.4538905620574951,
2001000,1.4516215324401855,
2002000,1.4554063081741333,
2003000,1.4576752185821533,
2004000,1.4554063081741333,
2005000,1.4584331512451172,
2006000,1.4554063081741333,
2007000,1.4576752185821533,
2008000,1.456917405128479,
2009000,1.4584331512451172,
2010000,1.4561618566513062,
2011000,1.4561618566513062,
2012000,1.4546483755111694,
2013000,1.456917405128479,
2014000,1.4561618566513062,
2015000,1.4538905620574951,
2016000,1.4516215324401855,
2017000,1.4538905620574951,
2018000,1.4538905620574951,
2019000,1.4516215324401855,
2020000,1.4523794651031494,
2021000,1.456917405128479,
2022000,1.4546483755111694,
2023000,1.4523794651031494,
2024000,1.4546483755111694,
2025000,1.4546483755111694,
2026000,1.4523794651031494,
2027000,1.4554063081741333,
2028000,1.4523794651031494,
2029000,1.4561618566513062,
2030000,1.4531350135803223,
2031000,1.4546483755111694,
2032000,1.4493526220321655,
2033000,1.4493526220321655,
2034000,1.4485946893692017,
2035000,1.4493526220321655,
2036000,1.4493526220321655,
2037000,1.4478368759155273,
2038000,1.4478368759155273,
2039000,1.4455678462982178,
2040000,1.4485946893692017,
2041000,1.4478368759155273,
2042000,1.4463257789611816,
2043000,1.4470813274383545,
2044000,1.4470813274383545,
2045000,1.4455678462982178,
2046000,1.4478368759155273,
2047000,1.4470813274383545,
2048000,1.4463257789611816,
2049000,1.4455678462982178,
2050000,1.4478368759155273,
2051000,1.4493526220321655,
2052000,1.4455678462982178,
2053000,1.4463257789611816,
2054000,1.4455678462982178,
2055000,1.4470813274383545,
2056000,1.4455678462982178,
2057000,1.4493526220321655,
2058000,1.4516215324401855,
2059000,1.4485946893692017,
2060000,1.4501081705093384,
2061000,1.4546483755111694,
2062000,1.4561618566513062,
2063000,1.4531350135803223,
2064000,1.4516215324401855,
2065000,1.4523794651031494,
2066000,1.4523794651031494,
