offset,paintrace,annotation
411000,0.24134817719459534,
412000,0.2405894696712494,
413000,0.23983317613601685,
414000,0.2405894696712494,
415000,0.24134817719459534,
416000,0.23831817507743835,
417000,0.23301687836647034,
418000,0.23528817296028137,
419000,0.245893195271492,
420000,0.2443781942129135,
421000,0.24286319315433502,
422000,0.2405894696712494,
423000,0.23983317613601685,
424000,0.2405894696712494,
425000,0.2390768975019455,
426000,0.2375594675540924,
427000,0.24134817719459534,
428000,0.24210689961910248,
429000,0.23983317613601685,
430000,0.23831817507743835,
431000,0.2405894696712494,
432000,0.2375594675540924,
433000,0.2405894696712494,
434000,0.24210689961910248,
435000,0.24286319315433502,
436000,0.2405894696712494,
437000,0.24286319315433502,
438000,0.2405894696712494,
439000,0.24210689961910248,
440000,0.2542269229888916,
441000,0.2474081963300705,
442000,0.23680317401885986,
443000,0.23604688048362732,
444000,0.23604688048362732,
445000,0.24134817719459534,
446000,0.2375594675540924,
447000,0.2390768975019455,
448000,0.23983317613601685,
449000,0.23831817507743835,
450000,0.24664948880672455,
451000,0.24210689961910248,
452000,0.24513690173625946,
453000,0.23983317613601685,
454000,0.2375594675540924,
455000,0.2322581708431244,
456000,0.24286319315433502,
457000,0.24134817719459534,
458000,0.24210689961910248,
459000,0.2375594675540924,
460000,0.23983317613601685,
461000,0.23983317613601685,
462000,0.24286319315433502,
463000,0.23604688048362732,
464000,0.248923197388649,
465000,0.23149944841861725,
466000,0.2140781283378601,Walking 
467000,0.23452945053577423,
468000,0.23452945053577423,
469000,0.2746782600879669,
470000,0.2474081963300705,
471000,0.248923197388649,
472000,0.23831817507743835,
473000,0.245893195271492,
474000,0.23149944841861725,
475000,0.24361947178840637,
476000,0.2572569251060486,
477000,0.26179951429367065,
478000,0.245893195271492,
479000,0.23528817296028137,
480000,0.24664948880672455,
481000,0.24664948880672455,
482000,0.25043821334838867,
483000,0.25801321864128113,
484000,0.24361947178840637,
485000,0.23452945053577423,
486000,0.2307431697845459,
487000,0.23377317190170288,
488000,0.245893195271492,
489000,0.25195321440696716,
490000,0.23301687836647034,
491000,0.24286319315433502,
492000,0.2542269229888916,
493000,0.24361947178840637,
494000,0.2390768975019455,
495000,0.23680317401885986,
496000,0.23452945053577423,
497000,0.22998687624931335,
498000,0.2322581708431244,
499000,0.245893195271492,
500000,0.2307431697845459,
501000,0.2322581708431244,
502000,0.24210689961910248,
503000,0.22013814747333527,
504000,0.22619815170764923,
505000,0.2307431697845459,
506000,0.2511969208717346,
507000,0.248923197388649,
508000,0.2474081963300705,
509000,0.248923197388649,
510000,0.24134817719459534,
511000,0.23377317190170288,
512000,0.23149944841861725,
513000,0.2375594675540924,
514000,0.31709834933280945,Little trot
515000,0.2822532653808594,
516000,0.2171081304550171,
517000,0.22543944418430328,
518000,0.23604688048362732,
519000,0.2307431697845459,
520000,0.24134817719459534,
521000,0.2739195227622986,
522000,0.21331942081451416,
523000,0.2171081304550171,
524000,0.2171081304550171,
525000,0.248923197388649,
526000,0.2443781942129135,
527000,0.21104812622070312,
528000,0.22165314853191376,
529000,0.2307431697845459,
530000,0.2390768975019455,
531000,0.22619815170764923,
532000,0.20650310814380646,
533000,0.22165314853191376,
534000,0.24286319315433502,
535000,0.23604688048362732,
536000,0.2307431697845459,
537000,0.22998687624931335,
538000,0.22468315064907074,
539000,0.22165314853191376,
540000,0.21786685287952423,
541000,0.2171081304550171,
542000,0.21862313151359558,
543000,0.2208968549966812,
544000,0.21937942504882812,
545000,0.21937942504882812,
546000,0.21786685287952423,
547000,0.21937942504882812,
548000,0.21634942293167114,
549000,0.21862313151359558,
550000,0.21634942293167114,
551000,0.2171081304550171,
552000,0.21937942504882812,
553000,0.21937942504882812,
554000,0.2171081304550171,
555000,0.22013814747333527,
556000,0.21937942504882812,
557000,0.21862313151359558,
558000,0.2292281538248062,
559000,0.2292281538248062,
560000,0.22846944630146027,
561000,0.22543944418430328,
562000,0.22619815170764923,
563000,0.22695687413215637,
564000,0.22619815170764923,
565000,0.22695687413215637,
566000,0.2224094271659851,
567000,0.22468315064907074,
568000,0.22468315064907074,
569000,0.22846944630146027,
570000,0.2307431697845459,
571000,0.22619815170764923,
572000,0.2224094271659851,
573000,0.2208968549966812,
574000,0.2171081304550171,
575000,0.2155931293964386,
576000,0.2208968549966812,Trotting 
577000,0.21256312727928162,
578000,0.21634942293167114,
579000,0.22619815170764923,
580000,0.23301687836647034,
581000,0.24816691875457764,
582000,0.2443781942129135,
583000,0.24361947178840637,
584000,0.2610432207584381,
585000,0.22013814747333527,
586000,0.22846944630146027,
587000,0.2443781942129135,
588000,0.2443781942129135,
589000,0.24513690173625946,
590000,0.23983317613601685,
591000,0.23377317190170288,
592000,0.2557394802570343,
593000,0.22013814747333527,
594000,0.23149944841861725,
595000,0.2390768975019455,
596000,0.21862313151359558,
597000,0.22846944630146027,
598000,0.22316814959049225,
599000,0.24134817719459534,
600000,0.2405894696712494,
601000,0.22619815170764923,
602000,0.2171081304550171,
603000,0.24967949092388153,
604000,0.23604688048362732,
605000,0.23680317401885986,
606000,0.2375594675540924,
607000,0.2390768975019455,
608000,0.22165314853191376,
609000,0.24210689961910248,
610000,0.2474081963300705,
611000,0.22998687624931335,
612000,0.23528817296028137,
613000,0.23604688048362732,
614000,0.22695687413215637,
615000,0.21786685287952423,
616000,0.21483685076236725,
617000,0.20650310814380646,Stop trot
618000,0.21104812622070312,
619000,0.21483685076236725,
620000,0.22013814747333527,
621000,0.2224094271659851,
622000,0.22543944418430328,
623000,0.22316814959049225,
624000,0.22695687413215637,
625000,0.21104812622070312,
626000,0.2208968549966812,
627000,0.21786685287952423,
628000,0.2171081304550171,
629000,0.2155931293964386,
630000,0.2171081304550171,
631000,0.21256312727928162,
632000,0.2171081304550171,
633000,0.2224094271659851,
634000,0.22543944418430328,
635000,0.22543944418430328,
636000,0.22468315064907074,
637000,0.22165314853191376,
638000,0.22468315064907074,
639000,0.22695687413215637,
640000,0.23149944841861725,
641000,0.2322581708431244,
642000,0.23149944841861725,
643000,0.23452945053577423,
644000,0.23452945053577423,
645000,0.23604688048362732,
646000,0.23452945053577423,
647000,0.2322581708431244,
648000,0.23452945053577423,
649000,0.23377317190170288,
650000,0.2322581708431244,
651000,0.23528817296028137,
652000,0.24664948880672455,
653000,0.23604688048362732,
654000,0.23604688048362732,
655000,0.25346821546554565,
656000,0.23831817507743835,
657000,0.2292281538248062,
658000,0.22468315064907074,
659000,0.22998687624931335,
660000,0.23301687836647034,
661000,0.23604688048362732,
662000,0.23528817296028137,
663000,0.23452945053577423,
664000,0.23452945053577423,
665000,0.2307431697845459,
666000,0.23149944841861725,
667000,0.23149944841861725,
668000,0.23528817296028137,
669000,0.23528817296028137,
670000,0.2307431697845459,
671000,0.23149944841861725,Stand to sit
672000,0.22998687624931335,
673000,0.23149944841861725,
674000,0.2322581708431244,
675000,0.2405894696712494,
676000,0.2474081963300705,
677000,0.24361947178840637,
678000,0.24286319315433502,
679000,0.24210689961910248,
680000,0.24210689961910248,
681000,0.24134817719459534,
682000,0.2474081963300705,
683000,0.2527095079421997,
684000,0.2140781283378601,
685000,0.18680565059185028,
686000,0.18301692605018616,
687000,0.18301692605018616,Sit to lie down
688000,0.19135065376758575,
689000,0.20119696855545044,
690000,0.20271439850330353,
691000,0.20347067713737488,
692000,0.2057468295097351,
693000,0.20422697067260742,
694000,0.20498810708522797,
695000,0.2019556760787964,
696000,0.20119696855545044,
697000,0.20119696855545044,
698000,0.2004406750202179,
699000,0.1974106729030609,
700000,0.19286565482616425,
701000,0.19513694941997528,
702000,0.1974106729030609,
703000,0.2019556760787964,
704000,0.20271439850330353,
705000,0.19968438148498535,
706000,0.20271439850330353,
707000,0.20119696855545044,
708000,0.2019556760787964,
709000,0.20347067713737488,
710000,0.1989256739616394,
711000,0.1974106729030609,
712000,0.19589567184448242,
713000,0.19513694941997528,
714000,0.19513694941997528,
715000,0.19589567184448242,
716000,0.19589567184448242,
717000,0.19438065588474274,
718000,0.19513694941997528,
719000,0.1936243772506714,
720000,0.1936243772506714,
721000,0.19286565482616425,
722000,0.19438065588474274,
723000,0.19286565482616425,
724000,0.19513694941997528,
725000,0.1936243772506714,
726000,0.1936243772506714,
727000,0.19286565482616425,
728000,0.1905943751335144,
729000,0.1921069473028183,
730000,0.1921069473028183,
731000,0.19589567184448242,
732000,0.19438065588474274,
733000,0.1974106729030609,
734000,0.19513694941997528,
735000,0.19816695153713226,
736000,0.2004406750202179,
737000,0.1989256739616394,
738000,0.1989256739616394,
739000,0.2019556760787964,
740000,0.19968438148498535,
741000,0.20119696855545044,
742000,0.2019556760787964,
743000,0.20347067713737488,
744000,0.20347067713737488,
745000,0.2057468295097351,
746000,0.20347067713737488,
747000,0.20498810708522797,
748000,0.20650310814380646,
749000,0.20801812410354614,
750000,0.2087768316268921,
751000,0.207259401679039,
752000,0.21104812622070312,
753000,0.207259401679039,
754000,0.2087768316268921,
755000,0.20650310814380646,
756000,0.21028940379619598,
757000,0.207259401679039,
758000,0.207259401679039,
759000,0.207259401679039,
760000,0.2087768316268921,
761000,0.20801812410354614,
762000,0.20650310814380646,
763000,0.2087768316268921,
764000,0.207259401679039,
765000,0.207259401679039,
766000,0.2087768316268921,
767000,0.20650310814380646,
768000,0.207259401679039,
769000,0.20953312516212463,
770000,0.2087768316268921,
771000,0.21104812622070312,
772000,0.21028940379619598,
773000,0.20953312516212463,
774000,0.21180683374404907,
775000,0.2140781283378601,
776000,0.21180683374404907,
777000,0.21256312727928162,
778000,0.2155931293964386,
779000,0.21256312727928162,
780000,0.21862313151359558,
781000,0.21862313151359558,
782000,0.21786685287952423,
783000,0.21862313151359558,
784000,0.2171081304550171,
785000,0.21862313151359558,
786000,0.21937942504882812,
787000,0.22013814747333527,
788000,0.21786685287952423,
789000,0.21862313151359558,
790000,0.21634942293167114,
791000,0.2208968549966812,
792000,0.2171081304550171,
793000,0.2224094271659851,
794000,0.21937942504882812,
795000,0.22013814747333527,
796000,0.2224094271659851,
797000,0.2208968549966812,
798000,0.22165314853191376,
799000,0.22013814747333527,
800000,0.22165314853191376,
801000,0.21862313151359558,
802000,0.21937942504882812,
803000,0.22013814747333527,
804000,0.2208968549966812,
805000,0.22316814959049225,
806000,0.2208968549966812,
807000,0.22468315064907074,
808000,0.22771315276622772,
809000,0.2224094271659851,
810000,0.22013814747333527,
811000,0.21862313151359558,
812000,0.21937942504882812,
813000,0.21862313151359558,
814000,0.22013814747333527,
815000,0.21786685287952423,
816000,0.2171081304550171,
817000,0.21937942504882812,
818000,0.22316814959049225,
819000,0.22695687413215637,
820000,0.22543944418430328,
821000,0.2171081304550171,Laying to stand
822000,0.21634942293167114,
823000,0.21483685076236725,
824000,0.2171081304550171,
825000,0.2224094271659851,
826000,0.22846944630146027,
827000,0.23377317190170288,
828000,0.23149944841861725,
829000,0.23301687836647034,
830000,0.23604688048362732,
831000,0.23604688048362732,
832000,0.23528817296028137,
833000,0.23604688048362732,
834000,0.23831817507743835,
835000,0.2375594675540924,
836000,0.2390768975019455,
837000,0.23604688048362732,
838000,0.2390768975019455,
839000,0.2390768975019455,
840000,0.23983317613601685,
841000,0.23983317613601685,
842000,0.24361947178840637,
843000,0.2405894696712494,
844000,0.24286319315433502,
845000,0.24134817719459534,
846000,0.24286319315433502,
847000,0.2474081963300705,
848000,0.24286319315433502,
849000,0.24664948880672455,
850000,0.248923197388649,
851000,0.24513690173625946,
852000,0.2443781942129135,
853000,0.24210689961910248,
854000,0.24210689961910248,
855000,0.24210689961910248,
856000,0.24134817719459534,
857000,0.24361947178840637,
858000,0.245893195271492,
859000,0.24513690173625946,
860000,0.24286319315433502,
861000,0.24286319315433502,
862000,0.24134817719459534,
863000,0.24134817719459534,
864000,0.23604688048362732,
865000,0.23452945053577423,
866000,0.23452945053577423,
867000,0.23149944841861725,
868000,0.23149944841861725,
869000,0.24286319315433502,
870000,0.23452945053577423,
871000,0.23831817507743835,
872000,0.23604688048362732,
873000,0.21634942293167114,
874000,0.2443781942129135,
875000,0.2405894696712494,
876000,0.23831817507743835,
877000,0.23604688048362732,
878000,0.23831817507743835,
879000,0.23452945053577423,
880000,0.2375594675540924,
881000,0.23831817507743835,
882000,0.23983317613601685,
883000,0.2443781942129135,
884000,0.2542269229888916,
885000,0.24210689961910248,
886000,0.2443781942129135,
887000,0.23680317401885986,
888000,0.23377317190170288,
889000,0.22998687624931335,R hip flex
890000,0.23604688048362732,
891000,0.2405894696712494,
892000,0.24664948880672455,
893000,0.24664948880672455,
894000,0.25195321440696716,
895000,0.2542269229888916,
896000,0.248923197388649,
897000,0.24967949092388153,
898000,0.2474081963300705,
899000,0.24361947178840637,
900000,0.2474081963300705,
901000,0.248923197388649,
902000,0.245893195271492,
903000,0.24664948880672455,
904000,0.23831817507743835,
905000,0.24134817719459534,
906000,0.24286319315433502,
907000,0.24210689961910248,
908000,0.2474081963300705,
909000,0.24210689961910248,
910000,0.23831817507743835,
911000,0.23831817507743835,
912000,0.23831817507743835,
913000,0.23983317613601685,
914000,0.23983317613601685,
915000,0.23831817507743835,
916000,0.23983317613601685,
917000,0.2443781942129135,
918000,0.2405894696712494,
919000,0.24134817719459534,
920000,0.24134817719459534,
921000,0.24286319315433502,
922000,0.2443781942129135,
923000,0.24361947178840637,
924000,0.24210689961910248,
925000,0.24286319315433502,
926000,0.24664948880672455,
927000,0.2511969208717346,
928000,0.24286319315433502,
929000,0.2322581708431244,R hip extension 
930000,0.24513690173625946,
931000,0.24513690173625946,
932000,0.25043821334838867,
933000,0.25043821334838867,
934000,0.25043821334838867,
935000,0.245893195271492,
936000,0.2443781942129135,
937000,0.24513690173625946,
938000,0.24286319315433502,
939000,0.24664948880672455,
940000,0.24210689961910248,
941000,0.24664948880672455,
942000,0.26028692722320557,
943000,0.2595282196998596,
944000,0.25195321440696716,
945000,0.248923197388649,
946000,0.24816691875457764,
947000,0.2511969208717346,
948000,0.2474081963300705,
949000,0.24967949092388153,
950000,0.2511969208717346,
951000,0.24967949092388153,
952000,0.245893195271492,
953000,0.24967949092388153,
954000,0.25649821758270264,
955000,0.2542269229888916,
956000,0.2527095079421997,
957000,0.2527095079421997,
958000,0.2474081963300705,
959000,0.248923197388649,
960000,0.25195321440696716,
961000,0.24967949092388153,
962000,0.25043821334838867,
963000,0.2527095079421997,
964000,0.2511969208717346,
965000,0.25195321440696716,
966000,0.25043821334838867,
967000,0.24664948880672455,
968000,0.2511969208717346,
969000,0.25195321440696716,
970000,0.24967949092388153,
971000,0.25043821334838867,
972000,0.2542269229888916,R stifle flex 
973000,0.24816691875457764,
974000,0.25498321652412415,
975000,0.25195321440696716,
976000,0.2511969208717346,
977000,0.248923197388649,
978000,0.248923197388649,
979000,0.248923197388649,
980000,0.24967949092388153,
981000,0.24967949092388153,
982000,0.24967949092388153,
983000,0.25195321440696716,
984000,0.248923197388649,
985000,0.248923197388649,
986000,0.24664948880672455,
987000,0.24664948880672455,
988000,0.245893195271492,
989000,0.25195321440696716,
990000,0.24361947178840637,
991000,0.248923197388649,
992000,0.2443781942129135,
993000,0.24361947178840637,
994000,0.248923197388649,
995000,0.2511969208717346,
996000,0.2511969208717346,
997000,0.24361947178840637,
998000,0.24134817719459534,
999000,0.2443781942129135,
1000000,0.24134817719459534,
1001000,0.24361947178840637,
1002000,0.23983317613601685,
1003000,0.2390768975019455,
1004000,0.2443781942129135,
1005000,0.24286319315433502,
1006000,0.24664948880672455,
1007000,0.2443781942129135,
1008000,0.245893195271492,
1009000,0.248923197388649,
1010000,0.24513690173625946,
1011000,0.24664948880672455,
1012000,0.2474081963300705,
1013000,0.2474081963300705,
1014000,0.24664948880672455,
1015000,0.24816691875457764,
1016000,0.2527095079421997,
1017000,0.2511969208717346,
1018000,0.2443781942129135,
1019000,0.24210689961910248,
1020000,0.24361947178840637,
1021000,0.24210689961910248,
1022000,0.2443781942129135,
1023000,0.24664948880672455,
1024000,0.24513690173625946,
1025000,0.24664948880672455,
1026000,0.245893195271492,
1027000,0.2474081963300705,
1028000,0.248923197388649,
1029000,0.24134817719459534,
1030000,0.23983317613601685,
1031000,0.2390768975019455,R stifle extension 
1032000,0.24210689961910248,
1033000,0.24134817719459534,
1034000,0.24286319315433502,
1035000,0.24286319315433502,
1036000,0.2443781942129135,
1037000,0.24361947178840637,
1038000,0.2474081963300705,
1039000,0.2474081963300705,
1040000,0.24513690173625946,
1041000,0.245893195271492,
1042000,0.24664948880672455,
1043000,0.2511969208717346,
1044000,0.2511969208717346,
1045000,0.24664948880672455,
1046000,0.245893195271492,
1047000,0.24210689961910248,
1048000,0.24286319315433502,
1049000,0.245893195271492,
1050000,0.24513690173625946,
1051000,0.2443781942129135,
1052000,0.2443781942129135,
1053000,0.24286319315433502,
1054000,0.245893195271492,
1055000,0.2474081963300705,
1056000,0.245893195271492,
1057000,0.24361947178840637,
1058000,0.24361947178840637,
1059000,0.24210689961910248,
1060000,0.245893195271492,
1061000,0.2405894696712494,
1062000,0.24513690173625946,
1063000,0.2443781942129135,
1064000,0.24664948880672455,
1065000,0.24361947178840637,
1066000,0.24816691875457764,
1067000,0.2474081963300705,
1068000,0.25649821758270264,
1069000,0.24816691875457764,
1070000,0.24134817719459534,R tarsal flex 
1071000,0.2443781942129135,
1072000,0.24210689961910248,
1073000,0.25346821546554565,
1074000,0.245893195271492,
1075000,0.2375594675540924,
1076000,0.245893195271492,
1077000,0.2443781942129135,
1078000,0.23983317613601685,
1079000,0.2405894696712494,
1080000,0.24134817719459534,
1081000,0.24286319315433502,
1082000,0.2443781942129135,
1083000,0.24664948880672455,
1084000,0.24513690173625946,
1085000,0.24513690173625946,
1086000,0.2474081963300705,
1087000,0.2474081963300705,
1088000,0.24816691875457764,
1089000,0.25043821334838867,
1090000,0.2474081963300705,
1091000,0.24816691875457764,
1092000,0.248923197388649,
