offset,paintrace,annotation
152000,4.54177713394165,
153000,4.541021347045898,
154000,4.544048309326172,
155000,4.549346923828125,
156000,4.533453464508057,
157000,4.5342116355896,
158000,4.517560005187988,
159000,4.5395073890686035,
160000,4.537993907928467,
161000,4.551616191864014,
162000,4.549346923828125,
163000,4.55540132522583,
164000,4.5402655601501465,
165000,4.565237998962402,
166000,4.575833320617676,
167000,4.547831058502197,
168000,4.5576701164245605,
169000,4.552374362945557,
170000,4.566751956939697,
171000,4.550102710723877,
172000,4.559939861297607,
173000,4.565237998962402,
174000,4.548588752746582,
175000,4.544804096221924,
176000,4.5591840744018555,
177000,4.550102710723877,
178000,4.554643154144287,
179000,4.562966823577881,
180000,4.563724517822266,
181000,4.597781181335449,
182000,4.610645294189453,
183000,4.590210914611816,
184000,4.602319717407227,
185000,4.592482566833496,
186000,4.5841569900512695,
187000,4.575833320617676,
188000,4.565237998962402,
189000,4.553885459899902,
190000,4.569778919219971,
191000,4.562211036682129,
192000,4.542534828186035,
193000,4.575075626373291,
194000,4.569021224975586,
195000,4.581887245178223,
196000,4.593996047973633,
197000,4.581887245178223,
198000,4.592482566833496,
199000,4.584914684295654,
200000,4.597781181335449,
201000,4.573564052581787,
202000,4.588699817657471,
203000,4.581887245178223,
204000,4.593996047973633,
205000,4.6454572677612305,
206000,4.649242401123047,
207000,4.611401081085205,
208000,4.414635181427002,
209000,4.277656078338623,
210000,4.29581880569458,
211000,4.288250923156738,
212000,4.310198783874512,
213000,4.343499660491943,
214000,4.354092597961426,
215000,4.41387939453125,
216000,4.446422100067139,
217000,4.606862545013428,
218000,4.8550920486450195,
219000,4.929254531860352,
220000,5.073803901672363,
221000,5.1222381591796875,
222000,5.032179355621338,
223000,4.9110918045043945,
224000,4.857361316680908,
225000,4.808166980743408,
226000,4.73475980758667,
227000,4.709029197692871,
228000,4.701461315155029,
229000,4.6817851066589355,
230000,4.648484230041504,
231000,4.61745548248291,
232000,4.625025272369385,
233000,4.588699817657471,
234000,4.564482688903809,
235000,4.548588752746582,
236000,4.55540132522583,
237000,4.550858497619629,
238000,4.545561790466309,
239000,4.55540132522583,
240000,4.550858497619629,
241000,4.5402655601501465,
242000,4.564482688903809,
243000,4.542534828186035,
244000,4.518317699432373,
245000,4.516048908233643,
246000,4.488043785095215,
247000,4.507722854614258,
248000,4.476693630218506,Y
249000,4.470639228820801,
250000,4.499397277832031,
251000,4.484259128570557,
252000,4.511505603790283,
253000,4.504695415496826,
254000,4.519075870513916,
255000,4.5099945068359375,
256000,4.516048908233643,
257000,4.502424240112305,
258000,4.526641368865967,
259000,4.507722854614258,
260000,4.518317699432373,
261000,4.532695770263672,
262000,4.51983118057251,
263000,4.513021469116211,
264000,4.478204727172852,Y
265000,4.478962421417236,
266000,4.469881057739258,
267000,4.473666667938232,
268000,4.467612266540527,
269000,4.501668453216553,
270000,4.48955774307251,
271000,4.504695415496826,
272000,4.481989860534668,
273000,4.455503463745117,
274000,4.456259250640869,
275000,4.4721503257751465,
276000,4.464585304260254,
277000,4.442636966705322,
278000,4.463068962097168,
279000,4.454745292663574,
280000,4.4532318115234375,
281000,4.481232166290283,
282000,4.482748031616211,
283000,4.4729084968566895,
284000,4.495614051818848,
285000,4.494100570678711,
286000,4.5099945068359375,
287000,4.485774993896484,
288000,4.500913143157959,
289000,4.478962421417236,
290000,4.494858741760254,
291000,4.468367576599121,
292000,4.4910712242126465,
293000,4.486530303955078,
294000,4.504695415496826,
295000,4.500913143157959,
296000,4.50847864151001,
297000,4.485774993896484,
298000,4.480475902557373,
299000,4.473666667938232,
300000,4.467612266540527,
301000,4.44944953918457,
302000,4.463068962097168,
303000,4.480475902557373,
304000,4.486530303955078,
305000,4.498641490936279,
306000,4.531184196472168,
307000,4.532695770263672,
308000,4.526641368865967,
309000,4.526641368865967,
310000,4.559939861297607,
311000,4.537993907928467,
312000,4.544048309326172,
313000,4.553885459899902,
314000,4.5591840744018555,
315000,4.5576701164245605,
316000,4.572805881500244,
317000,4.554643154144287,
318000,4.538749694824219,
319000,4.531184196472168,
320000,4.55540132522583,
321000,4.556156635284424,
322000,4.570537090301514,
323000,4.556912422180176,
324000,4.581129550933838,
325000,4.590210914611816,
326000,4.586428165435791,
327000,4.581887245178223,
328000,4.597781181335449,
329000,4.570537090301514,
330000,4.559939861297607,
331000,4.542534828186035,
332000,4.556912422180176,
333000,4.566751956939697,
334000,4.583400726318359,
335000,4.581887245178223,
336000,4.587183952331543,
337000,4.584914684295654,
338000,4.603077411651611,
339000,4.6144280433654785,
340000,4.594754219055176,
341000,4.5773468017578125,
342000,4.600808620452881,
343000,4.602319717407227,
344000,4.586428165435791,
345000,4.593238353729248,
346000,4.603077411651611,
347000,4.587941646575928,
348000,4.579618453979492,
349000,4.602319717407227,
350000,4.587941646575928,
351000,4.619726657867432,
352000,4.613672256469727,
353000,4.618971347808838,
354000,4.571292400360107,
355000,4.544048309326172,
356000,4.532695770263672,
357000,4.520586967468262,
358000,4.5213446617126465,
359000,4.5221028327941895,
360000,4.511505603790283,
361000,4.525130271911621,
362000,4.534966945648193,
363000,4.532695770263672,
364000,4.554643154144287,
365000,4.5576701164245605,
366000,4.547075271606445,
367000,4.562211036682129,
368000,4.543292999267578,
369000,4.552374362945557,
370000,4.569021224975586,
371000,4.5342116355896,
372000,4.542534828186035,
373000,4.538749694824219,
374000,4.552374362945557,
375000,4.537993907928467,
376000,4.538749694824219,
377000,4.549346923828125,
378000,4.561455726623535,
379000,4.583400726318359,
380000,4.566751956939697,
381000,4.570537090301514,
382000,4.574319362640381,
383000,4.561455726623535,
384000,4.515290260314941,
385000,4.513776779174805,
386000,4.500154972076416,Z
387000,4.502424240112305,
388000,4.5402655601501465,
389000,4.56751012802124,
390000,4.572048187255859,
391000,4.5955095291137695,
392000,4.598536491394043,
393000,4.5841569900512695,
394000,4.580373764038086,
395000,4.561455726623535,
396000,4.571292400360107,
397000,4.556156635284424,Z
398000,4.550102710723877,
399000,4.525130271911621,
400000,4.5213446617126465,
401000,4.514532566070557,
402000,4.542534828186035,
403000,4.538749694824219,
404000,4.5213446617126465,
405000,4.545561790466309,
406000,4.576591491699219,
407000,4.593238353729248,
408000,4.592482566833496,
409000,4.600808620452881,
410000,4.581887245178223,
411000,4.586428165435791,
412000,4.593238353729248,
413000,4.576591491699219,
414000,4.574319362640381,
415000,4.586428165435791,
416000,4.597781181335449,
417000,4.587941646575928,
418000,4.573564052581787,
419000,4.572805881500244,
420000,4.5894551277160645,
421000,4.583400726318359,
422000,4.590968608856201,
423000,4.575075626373291,
424000,4.569021224975586,
425000,4.580373764038086,
426000,4.583400726318359,
427000,4.569778919219971,
428000,4.5955095291137695,
429000,4.6053466796875,
430000,4.587941646575928,
431000,4.564482688903809,
432000,4.542534828186035,
433000,4.5092363357543945,
434000,4.493342876434326,
435000,4.503940105438232,
436000,4.494858741760254,
437000,4.501668453216553,
438000,4.520586967468262,
439000,4.533453464508057,
440000,4.462313175201416,
441000,4.436582565307617,
442000,4.4713945388793945,
443000,4.475935459136963,
444000,4.461557865142822,
445000,4.480475902557373,
446000,4.4910712242126465,
447000,4.512263298034668,
448000,4.541021347045898,
449000,4.541021347045898,
450000,4.525130271911621,
451000,4.535722732543945,
452000,4.512263298034668,
453000,4.5221028327941895,
454000,4.5281572341918945,
455000,4.546319961547852,
456000,4.528912544250488,
457000,4.546319961547852,
458000,4.532695770263672,
459000,4.5395073890686035,
460000,4.552374362945557,
461000,4.547831058502197,
462000,4.507722854614258,
463000,4.541021347045898,
464000,4.534966945648193,
465000,4.522858142852783,
466000,4.54177713394165,
467000,4.544048309326172,
468000,4.5402655601501465,
469000,4.548588752746582,
470000,4.594754219055176,
471000,4.590968608856201,
472000,4.572805881500244,
473000,4.55540132522583,
474000,4.566751956939697,
475000,4.549346923828125,
476000,4.564482688903809,
477000,4.553885459899902,
478000,4.56751012802124,
479000,4.544048309326172,
480000,4.556912422180176,
481000,4.565237998962402,
482000,4.564482688903809,
483000,4.552374362945557,
484000,4.550102710723877,
485000,4.5395073890686035,
486000,4.547831058502197,
487000,4.55540132522583,
488000,4.532695770263672,
489000,4.547075271606445,
490000,4.550858497619629,
491000,4.530426025390625,
492000,4.538749694824219,
493000,4.552374362945557,
494000,4.552374362945557,
495000,4.562966823577881,
496000,4.53648042678833,
497000,4.525885581970215,
498000,4.5281572341918945,
499000,4.525885581970215,
500000,4.513021469116211,
501000,4.532695770263672,
502000,4.534966945648193,
503000,4.569778919219971,
504000,4.5576701164245605,
505000,4.566751956939697,
506000,4.565993785858154,
507000,4.552374362945557,
508000,4.56751012802124,
509000,4.581887245178223,
510000,4.6144280433654785,
511000,4.575833320617676,
512000,4.553885459899902,
513000,4.56751012802124,
514000,4.563724517822266,
515000,4.572805881500244,
516000,4.5773468017578125,
517000,4.587183952331543,
518000,4.590968608856201,
519000,4.570537090301514,
520000,4.548588752746582,
521000,4.570537090301514,
522000,4.552374362945557,
523000,4.551616191864014,
524000,4.527399063110352,
525000,4.541021347045898,
526000,4.547831058502197,
527000,4.550858497619629,
528000,4.527399063110352,
529000,4.541021347045898,
530000,4.5576701164245605,
531000,4.534966945648193,
532000,4.553885459899902,
533000,4.558428764343262,
534000,4.5576701164245605,
535000,4.522858142852783,
536000,4.52966833114624,
537000,4.546319961547852,
538000,4.559939861297607,
539000,4.5591840744018555,
540000,4.554643154144287,
541000,4.556156635284424,
542000,4.569778919219971,
543000,4.581129550933838,
544000,4.545561790466309,
545000,4.571292400360107,
546000,4.569021224975586,
547000,4.5281572341918945,
548000,4.517560005187988,
549000,4.525885581970215,
550000,4.507722854614258,
551000,4.531939506530762,
552000,4.544804096221924,
553000,4.523613929748535,
554000,4.53648042678833,
555000,4.515290260314941,
556000,4.53648042678833,
557000,4.510749816894531,
558000,4.5281572341918945,
559000,4.520586967468262,
560000,4.506208896636963,
561000,4.5099945068359375,
562000,4.519075870513916,
563000,4.498641490936279,
564000,4.516804218292236,
565000,4.532695770263672,
566000,4.518317699432373,
567000,4.546319961547852,
568000,4.55540132522583,
569000,4.5281572341918945,
570000,4.544048309326172,
571000,4.559939861297607,
572000,4.541021347045898,
573000,4.507722854614258,
574000,4.518317699432373,
575000,4.532695770263672,
576000,4.516048908233643,
577000,4.535722732543945,
578000,4.532695770263672,
579000,4.541021347045898,
580000,4.560697555541992,
581000,4.575075626373291,
582000,4.548588752746582,
583000,4.558428764343262,
584000,4.573564052581787,
585000,4.550858497619629,
586000,4.547831058502197,
587000,4.548588752746582,
588000,4.554643154144287,
589000,4.566751956939697,
