offset,paintrace,annotation
161000,0.08942388743162155,
162000,0.0879056379199028,
163000,0.08942388743162155,
164000,0.08714894205331802,
165000,0.0879056379199028,
166000,0.08866476267576218,
167000,0.08942388743162155,
168000,0.09018059074878693,
169000,0.0879056379199028,
170000,0.0879056379199028,
171000,0.08866476267576218,
172000,0.08942388743162155,
173000,0.08942388743162155,
174000,0.08866476267576218,
175000,0.08639224618673325,
176000,0.11215878278017044,Changed position
177000,0.09548717737197876,
178000,0.08942388743162155,
179000,0.09018059074878693,
180000,0.08866476267576218,
181000,0.09169641137123108,
182000,0.09018059074878693,
183000,0.08942388743162155,
184000,0.09018059074878693,
185000,0.0879056379199028,
186000,0.0879056379199028,
187000,0.08411730080842972,
188000,0.08639224618673325,
189000,0.08714894205331802,
190000,0.08714894205331802,
191000,0.08639224618673325,
192000,0.08639224618673325,
193000,0.08639224618673325,
194000,0.08714894205331802,
195000,0.08639224618673325,
196000,0.0879056379199028,
197000,0.0879056379199028,
198000,0.08866476267576218,
199000,0.08639224618673325,
200000,0.0879056379199028,
201000,0.08942388743162155,
202000,0.08866476267576218,
203000,0.08714894205331802,
204000,0.08639224618673325,
205000,0.0879056379199028,
206000,0.08714894205331802,
207000,0.0879056379199028,
208000,0.08714894205331802,
209000,0.08639224618673325,
210000,0.08714894205331802,
211000,0.08714894205331802,
212000,0.0879056379199028,
213000,0.0879056379199028,
214000,0.08714894205331802,
215000,0.08866476267576218,
216000,0.0909372866153717,
217000,0.08866476267576218,
218000,0.08714894205331802,
219000,0.08942388743162155,
220000,0.08866476267576218,
221000,0.08714894205331802,
222000,0.09018059074878693,
223000,0.08714894205331802,
224000,0.08714894205331802,
225000,0.09018059074878693,
226000,0.08942388743162155,
227000,0.08639224618673325,
228000,0.08942388743162155,
229000,0.08866476267576218,
230000,0.08942388743162155,
231000,0.0909372866153717,
232000,0.08942388743162155,
233000,0.08942388743162155,
234000,0.08866476267576218,
235000,0.0909372866153717,
236000,0.0909372866153717,
237000,0.08942388743162155,
238000,0.09018059074878693,
239000,0.09169641137123108,
240000,0.09321223199367523,
241000,0.0909372866153717,
242000,0.08942388743162155,
243000,0.09169641137123108,
244000,0.09169641137123108,
245000,0.0909372866153717,
246000,0.09169641137123108,
247000,0.0909372866153717,
248000,0.09018059074878693,
249000,0.08942388743162155,
250000,0.09321223199367523,
251000,0.08942388743162155,
252000,0.09018059074878693,
253000,0.0909372866153717,
254000,0.08942388743162155,
255000,0.0909372866153717,
256000,0.0909372866153717,
257000,0.0909372866153717,
258000,0.0909372866153717,
259000,0.09018059074878693,
260000,0.09018059074878693,
261000,0.09245553612709045,
262000,0.09169641137123108,
263000,0.09018059074878693,
264000,0.09169641137123108,
265000,0.0909372866153717,
266000,0.0909372866153717,
267000,0.09169641137123108,
268000,0.09018059074878693,
269000,0.09245553612709045,
270000,0.09169641137123108,
271000,0.09245553612709045,
272000,0.08942388743162155,
273000,0.0909372866153717,"In left lateral recumbency, sleeping "
274000,0.09245553612709045,
275000,0.09169641137123108,
276000,0.09169641137123108,
277000,0.0909372866153717,
278000,0.09245553612709045,
279000,0.09321223199367523,
280000,0.09245553612709045,
281000,0.09321223199367523,
282000,0.09169641137123108,
283000,0.09321223199367523,
284000,0.09169641137123108,
285000,0.09396892786026001,
286000,0.09321223199367523,
287000,0.09169641137123108,
288000,0.0909372866153717,
289000,0.09321223199367523,
290000,0.09472805261611938,
291000,0.09472805261611938,
292000,0.09396892786026001,
293000,0.09472805261611938,
294000,0.09472805261611938,
295000,0.09321223199367523,
296000,0.09245553612709045,
297000,0.09321223199367523,
298000,0.09396892786026001,
299000,0.09472805261611938,
300000,0.09548717737197876,
301000,0.09548717737197876,
302000,0.09396892786026001,
303000,0.09472805261611938,
304000,0.09624387323856354,
305000,0.09472805261611938,
306000,0.09472805261611938,
307000,0.09624387323856354,
308000,0.09548717737197876,
309000,0.09548717737197876,
310000,0.09548717737197876,
311000,0.09321223199367523,
312000,0.09396892786026001,
313000,0.09472805261611938,
314000,0.09700056910514832,
315000,0.09396892786026001,
316000,0.09396892786026001,
317000,0.09396892786026001,
318000,0.09775969386100769,
319000,0.09624387323856354,
320000,0.09472805261611938,
321000,0.09700056910514832,
322000,0.09472805261611938,
323000,0.09700056910514832,
324000,0.09624387323856354,
325000,0.09472805261611938,
326000,0.09548717737197876,
327000,0.09700056910514832,
328000,0.09548717737197876,
329000,0.09472805261611938,
330000,0.09548717737197876,
331000,0.09624387323856354,
332000,0.09472805261611938,
333000,0.09548717737197876,
334000,0.09700056910514832,
335000,0.09624387323856354,
336000,0.09548717737197876,
337000,0.09624387323856354,
338000,0.09548717737197876,
339000,0.09700056910514832,
340000,0.09700056910514832,
341000,0.09775969386100769,
342000,0.09624387323856354,
343000,0.09548717737197876,
344000,0.09548717737197876,
345000,0.09624387323856354,
346000,0.09775969386100769,
347000,0.09700056910514832,
348000,0.09775969386100769,
349000,0.09472805261611938,
350000,0.09700056910514832,
351000,0.09548717737197876,
352000,0.09548717737197876,
353000,0.09700056910514832,
354000,0.09775969386100769,
355000,0.09700056910514832,
356000,0.09851881861686707,
357000,0.09775969386100769,
358000,0.09775969386100769,
359000,0.09548717737197876,
360000,0.09700056910514832,
361000,0.09775969386100769,
362000,0.09700056910514832,
363000,0.09775969386100769,
364000,0.09700056910514832,
365000,0.09624387323856354,
366000,0.09624387323856354,
367000,0.09700056910514832,
368000,0.09472805261611938,
369000,0.09775969386100769,
370000,0.09624387323856354,
371000,0.09624387323856354,
372000,0.09775969386100769,
373000,0.09700056910514832,
374000,0.09851881861686707,
375000,0.09700056910514832,
376000,0.09775969386100769,
377000,0.09851881861686707,
378000,0.09775969386100769,
379000,0.09700056910514832,
380000,0.09851881861686707,
381000,0.09700056910514832,
382000,0.09927551448345184,
383000,0.09775969386100769,
384000,0.09927551448345184,
385000,0.09851881861686707,
386000,0.09927551448345184,
387000,0.09927551448345184,
388000,0.09851881861686707,
389000,0.09851881861686707,
390000,0.09851881861686707,
391000,0.100791335105896,
392000,0.10155045986175537,
393000,0.09927551448345184,
394000,0.09927551448345184,
395000,0.09851881861686707,
396000,0.09927551448345184,
397000,0.09851881861686707,
398000,0.100791335105896,
399000,0.09851881861686707,
400000,0.10155045986175537,
401000,0.09851881861686707,
402000,0.09927551448345184,
403000,0.100791335105896,
404000,0.10003221035003662,
405000,0.09775969386100769,
406000,0.09851881861686707,
407000,0.10912714153528214,
408000,0.100791335105896,
409000,0.09548717737197876,
410000,0.09700056910514832,
411000,0.09700056910514832,
412000,0.09851881861686707,
413000,0.09775969386100769,
414000,0.09851881861686707,
415000,0.09775969386100769,
416000,0.09624387323856354,
417000,0.09775969386100769,
418000,0.09624387323856354,
419000,0.09472805261611938,
420000,0.09851881861686707,
421000,0.09548717737197876,
422000,0.09548717737197876,
423000,0.09548717737197876,
424000,0.09472805261611938,
425000,0.09548717737197876,
426000,0.09548717737197876,
427000,0.09548717737197876,
428000,0.09624387323856354,
429000,0.09472805261611938,
430000,0.09396892786026001,
431000,0.09624387323856354,
432000,0.09472805261611938,
433000,0.09396892786026001,
434000,0.09472805261611938,
435000,0.09548717737197876,
436000,0.09624387323856354,
437000,0.09396892786026001,
438000,0.09396892786026001,
439000,0.09472805261611938,
440000,0.09472805261611938,
441000,0.09624387323856354,
442000,0.09624387323856354,
443000,0.09396892786026001,
444000,0.09472805261611938,
445000,0.09472805261611938,
446000,0.09624387323856354,
447000,0.09396892786026001,
448000,0.09472805261611938,
449000,0.09472805261611938,
450000,0.09472805261611938,
451000,0.09396892786026001,
452000,0.09472805261611938,
453000,0.09396892786026001,
454000,0.09321223199367523,
455000,0.09321223199367523,
456000,0.09472805261611938,
457000,0.09245553612709045,
458000,0.09472805261611938,
459000,0.09548717737197876,
460000,0.09472805261611938,
461000,0.09396892786026001,
462000,0.09548717737197876,
463000,0.09245553612709045,
464000,0.09472805261611938,
465000,0.09472805261611938,
466000,0.09472805261611938,
467000,0.09321223199367523,
468000,0.09245553612709045,
469000,0.09548717737197876,
470000,0.09472805261611938,
471000,0.09624387323856354,
472000,0.09396892786026001,
473000,0.09396892786026001,
474000,0.09472805261611938,
475000,0.09169641137123108,
476000,0.09169641137123108,
477000,0.09472805261611938,
478000,0.09396892786026001,
479000,0.09245553612709045,
480000,0.09396892786026001,
481000,0.09321223199367523,
482000,0.09472805261611938,
483000,0.09396892786026001,
484000,0.09321223199367523,
485000,0.09472805261611938,
486000,0.09472805261611938,
487000,0.09321223199367523,
488000,0.09396892786026001,
489000,0.09321223199367523,
490000,0.09472805261611938,
491000,0.09472805261611938,
492000,0.09169641137123108,
493000,0.09396892786026001,
494000,0.09472805261611938,
495000,0.09321223199367523,
496000,0.09472805261611938,
497000,0.09396892786026001,
498000,0.09548717737197876,
499000,0.09396892786026001,
500000,0.09548717737197876,
501000,0.09548717737197876,
502000,0.09321223199367523,
503000,0.09472805261611938,
504000,0.09624387323856354,
505000,0.09472805261611938,
506000,0.09245553612709045,
507000,0.09396892786026001,
508000,0.09548717737197876,
509000,0.09321223199367523,
510000,0.09624387323856354,
511000,0.09472805261611938,
512000,0.09700056910514832,
513000,0.09624387323856354,
514000,0.09624387323856354,
515000,0.09624387323856354,
516000,0.09472805261611938,
517000,0.09548717737197876,
518000,0.09321223199367523,
519000,0.09548717737197876,
520000,0.09396892786026001,
521000,0.09396892786026001,
522000,0.09321223199367523,
523000,0.09396892786026001,
524000,0.09472805261611938,
525000,0.09700056910514832,
526000,0.09548717737197876,
527000,0.09548717737197876,
528000,0.09472805261611938,
529000,0.09548717737197876,
530000,0.09472805261611938,
531000,0.09396892786026001,
532000,0.09472805261611938,
533000,0.09396892786026001,
534000,0.09472805261611938,
535000,0.09472805261611938,
536000,0.09472805261611938,
537000,0.09396892786026001,
538000,0.09548717737197876,
539000,0.09548717737197876,
540000,0.09624387323856354,
541000,0.09472805261611938,
542000,0.09624387323856354,
543000,0.09775969386100769,
544000,0.09548717737197876,
545000,0.09472805261611938,
546000,0.09548717737197876,
547000,0.09548717737197876,
548000,0.09472805261611938,
549000,0.09321223199367523,
550000,0.09624387323856354,
551000,0.09472805261611938,
552000,0.09624387323856354,
553000,0.09321223199367523,
554000,0.09548717737197876,
555000,0.09245553612709045,
556000,0.09396892786026001,
557000,0.09472805261611938,
558000,0.09548717737197876,
559000,0.09396892786026001,
560000,0.09548717737197876,
561000,0.09472805261611938,
562000,0.09548717737197876,
563000,0.09396892786026001,
564000,0.09548717737197876,
565000,0.09548717737197876,
566000,0.09548717737197876,
567000,0.09396892786026001,
568000,0.09548717737197876,
569000,0.09472805261611938,
570000,0.09548717737197876,
571000,0.09396892786026001,
572000,0.09472805261611938,
573000,0.09548717737197876,
574000,0.09245553612709045,
575000,0.09548717737197876,
576000,0.09472805261611938,
577000,0.09548717737197876,
578000,0.09472805261611938,
579000,0.09396892786026001,
580000,0.09472805261611938,
581000,0.09548717737197876,
582000,0.09472805261611938,
583000,0.09396892786026001,
584000,0.09700056910514832,
585000,0.09396892786026001,
586000,0.09700056910514832,
587000,0.09700056910514832,
588000,0.09775969386100769,
589000,0.09624387323856354,
590000,0.09548717737197876,
591000,0.09548717737197876,
592000,0.09624387323856354,
593000,0.09472805261611938,
594000,0.09548717737197876,
595000,0.09624387323856354,
596000,0.09700056910514832,
597000,0.09548717737197876,
598000,0.09624387323856354,
599000,0.09700056910514832,
600000,0.09472805261611938,
601000,0.09472805261611938,
602000,0.09472805261611938,
603000,0.09396892786026001,
604000,0.09472805261611938,
605000,0.09624387323856354,
606000,0.09472805261611938,
607000,0.09548717737197876,
608000,0.09700056910514832,
609000,0.09548717737197876,
610000,0.09624387323856354,
611000,0.09548717737197876,
612000,0.09548717737197876,
613000,0.09548717737197876,
614000,0.09700056910514832,
615000,0.09548717737197876,
616000,0.09548717737197876,
617000,0.09624387323856354,
618000,0.09851881861686707,
619000,0.09548717737197876,
620000,0.09700056910514832,
621000,0.09700056910514832,
622000,0.09624387323856354,
623000,0.09472805261611938,
624000,0.09624387323856354,
625000,0.09472805261611938,
626000,0.09548717737197876,
627000,0.09472805261611938,
628000,0.09396892786026001,
629000,0.09624387323856354,
630000,0.09700056910514832,
631000,0.09700056910514832,
632000,0.09624387323856354,
633000,0.09396892786026001,
634000,0.09321223199367523,
635000,0.09472805261611938,
636000,0.09472805261611938,
637000,0.09548717737197876,
638000,0.09548717737197876,
639000,0.09700056910514832,
640000,0.09624387323856354,
641000,0.09700056910514832,
642000,0.09624387323856354,
643000,0.09700056910514832,
644000,0.09624387323856354,
645000,0.09700056910514832,
646000,0.09700056910514832,
647000,0.09624387323856354,
648000,0.09548717737197876,
649000,0.10003221035003662,
650000,0.10003221035003662,
651000,0.09851881861686707,
652000,0.09700056910514832,
653000,0.09851881861686707,
654000,0.09775969386100769,
655000,0.09624387323856354,
656000,0.09775969386100769,
657000,0.09624387323856354,
658000,0.09700056910514832,
659000,0.09851881861686707,
660000,0.09624387323856354,
661000,0.09851881861686707,
662000,0.09700056910514832,
663000,0.09624387323856354,
664000,0.09775969386100769,
665000,0.09700056910514832,
666000,0.09927551448345184,
667000,0.10003221035003662,
668000,0.09775969386100769,
669000,0.09700056910514832,
670000,0.10003221035003662,
671000,0.09700056910514832,
672000,0.09700056910514832,
673000,0.09851881861686707,
674000,0.09775969386100769,
675000,0.09700056910514832,
676000,0.09851881861686707,
677000,0.09624387323856354,
678000,0.09927551448345184,
679000,0.09700056910514832,
680000,0.09700056910514832,
681000,0.09927551448345184,
682000,0.09775969386100769,
683000,0.09851881861686707,
684000,0.09775969386100769,
685000,0.09851881861686707,
686000,0.09851881861686707,
687000,0.09775969386100769,
688000,0.09851881861686707,
689000,0.09851881861686707,
690000,0.09624387323856354,
691000,0.09775969386100769,
692000,0.09927551448345184,
693000,0.09851881861686707,
694000,0.09927551448345184,
695000,0.09851881861686707,
696000,0.09851881861686707,
697000,0.09624387323856354,
698000,0.100791335105896,
699000,0.09624387323856354,
700000,0.10003221035003662,
701000,0.09927551448345184,
702000,0.09927551448345184,
703000,0.09927551448345184,
704000,0.09851881861686707,
705000,0.09775969386100769,
706000,0.10003221035003662,
707000,0.09927551448345184,
708000,0.09775969386100769,
709000,0.100791335105896,
710000,0.09851881861686707,
711000,0.09927551448345184,
712000,0.09775969386100769,
713000,0.09851881861686707,
714000,0.09927551448345184,
715000,0.09851881861686707,
716000,0.09851881861686707,
717000,0.09775969386100769,
718000,0.09851881861686707,
719000,0.09775969386100769,
720000,0.09851881861686707,
721000,0.09775969386100769,
722000,0.10003221035003662,
723000,0.09775969386100769,
724000,0.10003221035003662,
725000,0.09927551448345184,
726000,0.10003221035003662,
727000,0.09851881861686707,
728000,0.09851881861686707,
729000,0.09927551448345184,
730000,0.10155045986175537,
731000,0.09851881861686707,
732000,0.10230715572834015,
733000,0.09927551448345184,
734000,0.09927551448345184,
735000,0.100791335105896,
736000,0.100791335105896,
737000,0.09927551448345184,
738000,0.100791335105896,
739000,0.09851881861686707,
740000,0.10230715572834015,
741000,0.10155045986175537,
742000,0.09927551448345184,
743000,0.10003221035003662,
744000,0.100791335105896,
745000,0.09927551448345184,
746000,0.10003221035003662,
747000,0.09927551448345184,
748000,0.09775969386100769,
749000,0.100791335105896,
750000,0.100791335105896,
751000,0.100791335105896,
752000,0.10155045986175537,
753000,0.10003221035003662,
754000,0.100791335105896,
755000,0.10230715572834015,
756000,0.10003221035003662,
757000,0.10003221035003662,
758000,0.100791335105896,
759000,0.100791335105896,
760000,0.10003221035003662,
761000,0.100791335105896,
762000,0.10230715572834015,
763000,0.09851881861686707,
764000,0.100791335105896,
765000,0.10155045986175537,
766000,0.10003221035003662,
767000,0.09851881861686707,
768000,0.09927551448345184,
769000,0.09851881861686707,
770000,0.10003221035003662,
771000,0.10003221035003662,
772000,0.10155045986175537,
773000,0.100791335105896,
774000,0.10155045986175537,
775000,0.10155045986175537,
776000,0.10155045986175537,
777000,0.10155045986175537,
778000,0.10230715572834015,
779000,0.10155045986175537,
780000,0.100791335105896,
781000,0.100791335105896,
782000,0.10155045986175537,
783000,0.10230715572834015,
784000,0.10306385904550552,
785000,0.10230715572834015,
786000,0.10155045986175537,
787000,0.10155045986175537,
788000,0.100791335105896,
789000,0.100791335105896,
790000,0.10003221035003662,
791000,0.10155045986175537,
792000,0.10306385904550552,
793000,0.10155045986175537,
794000,0.10155045986175537,
795000,0.10155045986175537,
796000,0.10155045986175537,
797000,0.10003221035003662,
798000,0.100791335105896,
799000,0.10306385904550552,
800000,0.10230715572834015,
801000,0.100791335105896,
802000,0.09927551448345184,
803000,0.100791335105896,
804000,0.100791335105896,
805000,0.1038229838013649,
806000,0.100791335105896,
807000,0.100791335105896,
808000,0.10230715572834015,
809000,0.10155045986175537,
810000,0.10230715572834015,
811000,0.10230715572834015,
812000,0.10003221035003662,
813000,0.10003221035003662,
814000,0.09927551448345184,
815000,0.10230715572834015,
816000,0.100791335105896,
817000,0.10230715572834015,
818000,0.100791335105896,
819000,0.10306385904550552,
820000,0.10155045986175537,
821000,0.10230715572834015,
822000,0.10003221035003662,
823000,0.10230715572834015,
824000,0.100791335105896,
825000,0.100791335105896,
826000,0.100791335105896,
827000,0.10155045986175537,
828000,0.09927551448345184,
829000,0.10003221035003662,
830000,0.10155045986175537,
831000,0.10155045986175537,
832000,0.10155045986175537,
833000,0.10230715572834015,
834000,0.09927551448345184,
835000,0.09927551448345184,
836000,0.10155045986175537,
837000,0.10003221035003662,
838000,0.100791335105896,
839000,0.10230715572834015,
840000,0.1038229838013649,
841000,0.09851881861686707,
842000,0.100791335105896,
843000,0.10230715572834015,
844000,0.10230715572834015,
845000,0.10230715572834015,
846000,0.100791335105896,
847000,0.10003221035003662,
848000,0.09927551448345184,
849000,0.10155045986175537,
850000,0.10155045986175537,
851000,0.10003221035003662,
852000,0.10230715572834015,
853000,0.09927551448345184,
854000,0.10155045986175537,
855000,0.10306385904550552,
856000,0.100791335105896,
857000,0.100791335105896,
858000,0.10230715572834015,
859000,0.10306385904550552,
860000,0.10533880442380905,
861000,0.10155045986175537,
862000,0.10306385904550552,
863000,0.10609550029039383,
864000,0.1068546250462532,
865000,0.10458210855722427,
866000,0.10458210855722427,
867000,0.10458210855722427,
868000,0.1038229838013649,
869000,0.10533880442380905,
870000,0.10533880442380905,
871000,0.1068546250462532,
872000,0.1068546250462532,
873000,0.1038229838013649,
874000,0.1068546250462532,
875000,0.10609550029039383,
876000,0.1068546250462532,
877000,0.10533880442380905,
878000,0.10533880442380905,
879000,0.1068546250462532,
880000,0.1068546250462532,
881000,0.10609550029039383,
882000,0.10609550029039383,
883000,0.1038229838013649,
884000,0.10609550029039383,
885000,0.10761374980211258,
886000,0.10533880442380905,
887000,0.10761374980211258,
888000,0.1068546250462532,
889000,0.10458210855722427,
890000,0.10533880442380905,
891000,0.10533880442380905,
892000,0.1068546250462532,
893000,0.10533880442380905,
894000,0.1068546250462532,
895000,0.1068546250462532,
896000,0.10761374980211258,
897000,0.10609550029039383,
898000,0.10761374980211258,
899000,0.10609550029039383,
900000,0.10761374980211258,
901000,0.10837044566869736,
902000,0.10761374980211258,
903000,0.10533880442380905,
904000,0.10837044566869736,
905000,0.10761374980211258,
906000,0.10761374980211258,
907000,0.1068546250462532,
908000,0.10458210855722427,
909000,0.1068546250462532,
910000,0.1068546250462532,
911000,0.10837044566869736,
912000,0.10609550029039383,
913000,0.1068546250462532,
914000,0.1068546250462532,
915000,0.10761374980211258,
916000,0.10912714153528214,
917000,0.10837044566869736,
918000,0.1068546250462532,
919000,0.10533880442380905,
920000,0.10761374980211258,
921000,0.10761374980211258,
922000,0.10837044566869736,
923000,0.1068546250462532,
924000,0.1068546250462532,
925000,0.1068546250462532,
926000,0.1068546250462532,
927000,0.10609550029039383,
928000,0.10837044566869736,
929000,0.10761374980211258,
930000,0.10837044566869736,
931000,0.1068546250462532,
932000,0.1068546250462532,
933000,0.10609550029039383,
934000,0.10912714153528214,
935000,0.10837044566869736,
936000,0.10761374980211258,
937000,0.10761374980211258,
938000,0.10912714153528214,
939000,0.10837044566869736,
940000,0.10912714153528214,
941000,0.1068546250462532,
942000,0.10837044566869736,
943000,0.10761374980211258,
944000,0.10912714153528214,
945000,0.10761374980211258,
946000,0.10533880442380905,
947000,0.10458210855722427,
948000,0.10837044566869736,
949000,0.1068546250462532,
950000,0.10761374980211258,
951000,0.10761374980211258,
952000,0.10988626629114151,
953000,0.10761374980211258,
954000,0.10761374980211258,
955000,0.1068546250462532,
956000,0.1068546250462532,
957000,0.10609550029039383,
958000,0.1068546250462532,
959000,0.10837044566869736,
960000,0.1068546250462532,
961000,0.10837044566869736,
962000,0.10609550029039383,
963000,0.10837044566869736,
964000,0.10912714153528214,
965000,0.10837044566869736,
966000,0.10761374980211258,
967000,0.10837044566869736,
968000,0.10761374980211258,
969000,0.10761374980211258,
970000,0.10912714153528214,
971000,0.10609550029039383,
972000,0.10609550029039383,
973000,0.10609550029039383,
974000,0.1068546250462532,
975000,0.10761374980211258,
976000,0.1068546250462532,
977000,0.10988626629114151,
978000,0.10837044566869736,
979000,0.1068546250462532,
980000,0.10837044566869736,
981000,0.1068546250462532,
982000,0.10761374980211258,
983000,0.10837044566869736,
984000,0.10761374980211258,
985000,0.10761374980211258,
986000,0.10533880442380905,
987000,0.10837044566869736,
988000,0.1068546250462532,
989000,0.10912714153528214,
990000,0.10837044566869736,
991000,0.10837044566869736,
992000,0.1068546250462532,
993000,0.10912714153528214,
994000,0.10761374980211258,
995000,0.10988626629114151,
996000,0.10912714153528214,
997000,0.10761374980211258,
998000,0.10761374980211258,
999000,0.10609550029039383,
1000000,0.10837044566869736,
1001000,0.10837044566869736,
1002000,0.10837044566869736,
1003000,0.10912714153528214,
1004000,0.10837044566869736,
1005000,0.10912714153528214,
1006000,0.10912714153528214,
1007000,0.10761374980211258,
1008000,0.10609550029039383,
1009000,0.10837044566869736,
1010000,0.10609550029039383,
1011000,0.10988626629114151,
1012000,0.10912714153528214,
1013000,0.10609550029039383,
1014000,0.10761374980211258,
1015000,0.10761374980211258,
1016000,0.1068546250462532,
1017000,0.10533880442380905,
1018000,0.10761374980211258,
1019000,0.10837044566869736,
1020000,0.10761374980211258,
1021000,0.10837044566869736,
1022000,0.10761374980211258,
1023000,0.10761374980211258,
1024000,0.10761374980211258,
1025000,0.10837044566869736,
1026000,0.10761374980211258,
1027000,0.10761374980211258,
1028000,0.11140208691358566,
1029000,0.10988626629114151,
1030000,0.1068546250462532,
1031000,0.10912714153528214,
1032000,0.11064539104700089,
1033000,0.10761374980211258,
1034000,0.10912714153528214,
1035000,0.10912714153528214,
1036000,0.10837044566869736,
1037000,0.10912714153528214,
1038000,0.10609550029039383,
1039000,0.10837044566869736,
1040000,0.10988626629114151,
1041000,0.10837044566869736,
1042000,0.11064539104700089,
1043000,0.10837044566869736,
1044000,0.11064539104700089,
1045000,0.10837044566869736,
1046000,0.10912714153528214,
1047000,0.10761374980211258,
1048000,0.10837044566869736,
1049000,0.10609550029039383,
1050000,0.10761374980211258,
1051000,0.11064539104700089,
1052000,0.10837044566869736,
1053000,0.10912714153528214,
1054000,0.11064539104700089,
1055000,0.10988626629114151,
1056000,0.10837044566869736,
1057000,0.10988626629114151,
1058000,0.10912714153528214,
1059000,0.11064539104700089,
1060000,0.10912714153528214,
1061000,0.10912714153528214,
1062000,0.11064539104700089,
1063000,0.10988626629114151,
1064000,0.10837044566869736,
1065000,0.10837044566869736,
1066000,0.10988626629114151,
1067000,0.10988626629114151,
1068000,0.10988626629114151,
1069000,0.10912714153528214,
1070000,0.10988626629114151,
