offset,paintrace,annotation
1899000,-0.07446607947349548,
1900000,-0.07370774447917938,
1901000,-0.07370774447917938,
1902000,-0.07294942438602448,
1903000,-0.07219351828098297,
1904000,-0.07067927718162537,
1905000,-0.07067927718162537,
1906000,-0.07067927718162537,
1907000,-0.07294942438602448,
1908000,-0.07294942438602448,
1909000,-0.07370774447917938,
1910000,-0.08506329357624054,
1911000,-0.09944972395896912,
1912000,-0.08960841596126556,
1913000,-0.08127892017364502,
1914000,-0.07976467907428741,
1915000,-0.07900635898113251,
1916000,-0.0774945467710495,
1917000,-0.0767362117767334,
1918000,-0.07370774447917938,
1919000,-0.0767362117767334,
1920000,-0.0767362117767334,
1921000,-0.07597789168357849,
1922000,-0.07597789168357849,
1923000,-0.07597789168357849,
1924000,-0.0774945467710495,
1925000,-0.0767362117767334,
1926000,-0.0767362117767334,
1927000,-0.07597789168357849,
1928000,-0.0774945467710495,
1929000,-0.0774945467710495,
1930000,-0.07370774447917938,
1931000,-0.07522198557853699,
1932000,-0.07446607947349548,
1933000,-0.07597789168357849,
1934000,-0.07522198557853699,
1935000,-0.07446607947349548,
1936000,-0.07446607947349548,
1937000,-0.07370774447917938,
1938000,-0.07522198557853699,
1939000,-0.07219351828098297,
1940000,-0.07067927718162537,
1941000,-0.07219351828098297,
1942000,-0.07370774447917938,
1943000,-0.07067927718162537,
1944000,-0.07143761217594147,
1945000,-0.07067927718162537,
1946000,-0.07370774447917938,
1947000,-0.07067927718162537,
1948000,-0.07446607947349548,
1949000,-0.07294942438602448,
1950000,-0.07294942438602448,
1951000,-0.07219351828098297,
1952000,-0.07143761217594147,
1953000,-0.07143761217594147,
1954000,-0.06916505098342896,
1955000,-0.07067927718162537,
1956000,-0.06992095708847046,
1957000,-0.06992095708847046,
1958000,-0.07067927718162537,
1959000,-0.07446607947349548,
1960000,-0.07446607947349548,
1961000,-0.07219351828098297,
1962000,-0.07067927718162537,
1963000,-0.07143761217594147,
1964000,-0.07143761217594147,
1965000,-0.07219351828098297,
1966000,-0.07143761217594147,
1967000,-0.07294942438602448,
1968000,-0.07219351828098297,
1969000,-0.07294942438602448,
1970000,-0.07294942438602448,
1971000,-0.07219351828098297,
1972000,-0.07219351828098297,
1973000,-0.07446607947349548,
1974000,-0.07370774447917938,
1975000,-0.07219351828098297,
1976000,-0.07370774447917938,
1977000,-0.07219351828098297,
1978000,-0.07067927718162537,
1979000,-0.06840914487838745,
1980000,-0.07067927718162537,
1981000,-0.06992095708847046,
1982000,-0.07067927718162537,
1983000,-0.07143761217594147,
1984000,-0.06462234258651733,
1985000,-0.06083555147051811,
1986000,-0.0578070767223835,
1987000,-0.055536944419145584,
1988000,-0.051750145852565765,
1989000,-0.047965772449970245,
1990000,-0.045693207532167435,
1991000,-0.04645153880119324,
1992000,-0.04645153880119324,
1993000,-0.04872167855501175,
1994000,-0.04872167855501175,
1995000,-0.04948000609874725,
1996000,-0.04948000609874725,
1997000,-0.050238337367773056,
1998000,-0.05099423974752426,
1999000,-0.05099423974752426,
2000000,-0.05250847339630127,
2001000,-0.054022710770368576,
2002000,-0.054022710770368576,
2003000,-0.054022710770368576,
2004000,-0.055536944419145584,
2005000,-0.0578070767223835,
2006000,-0.05477860942482948,
2007000,-0.05705117806792259,
2008000,-0.055536944419145584,
2009000,-0.05705117806792259,
2010000,-0.05477860942482948,
2011000,-0.0585654117166996,
2012000,-0.05629527196288109,
2013000,-0.05629527196288109,
2014000,-0.05629527196288109,
2015000,-0.05477860942482948,
2016000,-0.0578070767223835,
2017000,-0.05477860942482948,
2018000,-0.05705117806792259,
2019000,-0.055536944419145584,
2020000,-0.0578070767223835,
2021000,-0.055536944419145584,
2022000,-0.05629527196288109,
2023000,-0.05705117806792259,
2024000,-0.054022710770368576,
2025000,-0.055536944419145584,
2026000,-0.05629527196288109,
2027000,-0.05477860942482948,
2028000,-0.05705117806792259,
2029000,-0.0578070767223835,
2030000,-0.05705117806792259,
2031000,-0.05477860942482948,
2032000,-0.055536944419145584,
2033000,-0.054022710770368576,
2034000,-0.05477860942482948,
2035000,-0.055536944419145584,
2036000,-0.054022710770368576,
2037000,-0.055536944419145584,
2038000,-0.05250847339630127,
2039000,-0.05477860942482948,
2040000,-0.054022710770368576,
2041000,-0.054022710770368576,
2042000,-0.054022710770368576,
2043000,-0.05629527196288109,
2044000,-0.05477860942482948,
2045000,-0.055536944419145584,
2046000,-0.054022710770368576,
2047000,-0.055536944419145584,
2048000,-0.05326680466532707,
2049000,-0.054022710770368576,
2050000,-0.054022710770368576,
2051000,-0.05326680466532707,
2052000,-0.054022710770368576,
2053000,-0.054022710770368576,
2054000,-0.05477860942482948,
2055000,-0.054022710770368576,
2056000,-0.05326680466532707,
2057000,-0.05477860942482948,
2058000,-0.054022710770368576,
2059000,-0.051750145852565765,
2060000,-0.054022710770368576,
2061000,-0.050238337367773056,
2062000,-0.051750145852565765,
2063000,-0.050238337367773056,
2064000,-0.050238337367773056,
2065000,-0.051750145852565765,
2066000,-0.04948000609874725,
2067000,-0.05099423974752426,
2068000,-0.050238337367773056,
2069000,-0.05099423974752426,
2070000,-0.05099423974752426,
2071000,-0.051750145852565765,
2072000,-0.05250847339630127,
2073000,-0.05099423974752426,
2074000,-0.04948000609874725,
2075000,-0.04872167855501175,
2076000,-0.05099423974752426,
2077000,-0.051750145852565765,
2078000,-0.04948000609874725,
2079000,-0.051750145852565765,
2080000,-0.05099423974752426,
2081000,-0.05250847339630127,
2082000,-0.05250847339630127,
2083000,-0.05250847339630127,
2084000,-0.05250847339630127,
2085000,-0.050238337367773056,
2086000,-0.051750145852565765,
2087000,-0.051750145852565765,
2088000,-0.05099423974752426,
2089000,-0.04948000609874725,
2090000,-0.051750145852565765,
2091000,-0.050238337367773056,
2092000,-0.047965772449970245,
2093000,-0.05099423974752426,
2094000,-0.051750145852565765,
2095000,-0.051750145852565765,
2096000,-0.04948000609874725,
2097000,-0.051750145852565765,
2098000,-0.051750145852565765,
2099000,-0.05099423974752426,
2100000,-0.051750145852565765,
2101000,-0.05099423974752426,
2102000,-0.051750145852565765,
2103000,-0.051750145852565765,
2104000,-0.051750145852565765,
2105000,-0.051750145852565765,
2106000,-0.050238337367773056,
2107000,-0.05099423974752426,
2108000,-0.047965772449970245,
2109000,-0.050238337367773056,
2110000,-0.051750145852565765,
2111000,-0.04948000609874725,
2112000,-0.05250847339630127,
2113000,-0.051750145852565765,
2114000,-0.05099423974752426,
2115000,-0.05099423974752426,
2116000,-0.04948000609874725,
2117000,-0.054022710770368576,
2118000,-0.051750145852565765,
2119000,-0.051750145852565765,
2120000,-0.050238337367773056,
2121000,-0.05250847339630127,
2122000,-0.05099423974752426,
2123000,-0.05250847339630127,
2124000,-0.05250847339630127,
2125000,-0.04948000609874725,
2126000,-0.05099423974752426,
2127000,-0.05326680466532707,
2128000,-0.054022710770368576,
2129000,-0.05099423974752426,
2130000,-0.051750145852565765,
2131000,-0.05099423974752426,
2132000,-0.05326680466532707,
2133000,-0.04872167855501175,
2134000,-0.05250847339630127,
2135000,-0.050238337367773056,
2136000,-0.05250847339630127,
2137000,-0.05099423974752426,
2138000,-0.050238337367773056,
2139000,-0.04948000609874725,
2140000,-0.05326680466532707,
2141000,-0.05250847339630127,
2142000,-0.05099423974752426,
2143000,-0.05326680466532707,
2144000,-0.04948000609874725,
2145000,-0.051750145852565765,
2146000,-0.050238337367773056,
2147000,-0.05250847339630127,
2148000,-0.051750145852565765,
2149000,-0.04872167855501175,
2150000,-0.04948000609874725,
2151000,-0.05099423974752426,
2152000,-0.05250847339630127,
2153000,-0.05326680466532707,
2154000,-0.05099423974752426,
2155000,-0.051750145852565765,
2156000,-0.051750145852565765,
2157000,-0.05326680466532707,
2158000,-0.04948000609874725,
2159000,-0.051750145852565765,
2160000,-0.05099423974752426,
2161000,-0.050238337367773056,
2162000,-0.05099423974752426,
2163000,-0.051750145852565765,
2164000,-0.05099423974752426,
2165000,-0.051750145852565765,
2166000,-0.050238337367773056,
2167000,-0.05099423974752426,
2168000,-0.05099423974752426,
2169000,-0.051750145852565765,
2170000,-0.05099423974752426,
2171000,-0.05099423974752426,
2172000,-0.050238337367773056,
2173000,-0.05099423974752426,
2174000,-0.050238337367773056,
2175000,-0.051750145852565765,
2176000,-0.051750145852565765,
2177000,-0.05099423974752426,
2178000,-0.051750145852565765,
2179000,-0.05099423974752426,
2180000,-0.050238337367773056,
2181000,-0.04872167855501175,
2182000,-0.050238337367773056,
2183000,-0.050238337367773056,
2184000,-0.04948000609874725,
2185000,-0.05099423974752426,
2186000,-0.05099423974752426,
2187000,-0.05099423974752426,
2188000,-0.05099423974752426,
2189000,-0.050238337367773056,
2190000,-0.04872167855501175,
2191000,-0.05099423974752426,
2192000,-0.051750145852565765,
2193000,-0.04872167855501175,
2194000,-0.05099423974752426,
2195000,-0.051750145852565765,
2196000,-0.051750145852565765,
2197000,-0.04948000609874725,
2198000,-0.04872167855501175,
2199000,-0.051750145852565765,
2200000,-0.05099423974752426,
2201000,-0.050238337367773056,
2202000,-0.050238337367773056,
2203000,-0.050238337367773056,
2204000,-0.051750145852565765,
2205000,-0.04948000609874725,
2206000,-0.047965772449970245,
2207000,-0.050238337367773056,
2208000,-0.050238337367773056,
2209000,-0.04948000609874725,
2210000,-0.04872167855501175,
2211000,-0.04948000609874725,
2212000,-0.051750145852565765,
2213000,-0.05099423974752426,
2214000,-0.04948000609874725,
2215000,-0.050238337367773056,
2216000,-0.051750145852565765,
2217000,-0.050238337367773056,
2218000,-0.051750145852565765,
2219000,-0.04948000609874725,
2220000,-0.05099423974752426,
2221000,-0.050238337367773056,
2222000,-0.04872167855501175,
2223000,-0.04948000609874725,
2224000,-0.04872167855501175,
2225000,-0.05099423974752426,
2226000,-0.05250847339630127,
2227000,-0.050238337367773056,
2228000,-0.04872167855501175,
2229000,-0.04720986634492874,
2230000,-0.044181399047374725,
2231000,-0.04645153880119324,
2232000,-0.045693207532167435,
2233000,-0.04645153880119324,
2234000,-0.04493730515241623,
2235000,-0.04493730515241623,
2236000,-0.04493730515241623,
2237000,-0.04720986634492874,
2238000,-0.04645153880119324,
2239000,-0.04493730515241623,
2240000,-0.04645153880119324,
2241000,-0.045693207532167435,
2242000,-0.04493730515241623,
2243000,-0.04266474023461342,
2244000,-0.044181399047374725,
2245000,-0.045693207532167435,
2246000,-0.04342307150363922,
2247000,-0.044181399047374725,
2248000,-0.04493730515241623,
2249000,-0.044181399047374725,
2250000,-0.044181399047374725,
2251000,-0.04645153880119324,
2252000,-0.04342307150363922,
2253000,-0.04493730515241623,
2254000,-0.04190883785486221,
2255000,-0.04342307150363922,
2256000,-0.04493730515241623,
2257000,-0.04493730515241623,
2258000,-0.04190883785486221,
2259000,-0.044181399047374725,
2260000,-0.04342307150363922,
2261000,-0.04115293174982071,
2262000,-0.04115293174982071,
2263000,-0.044181399047374725,
2264000,-0.04115293174982071,
2265000,-0.044181399047374725,
2266000,-0.045693207532167435,
2267000,-0.045693207532167435,
2268000,-0.04493730515241623,
2269000,-0.04493730515241623,
2270000,-0.04342307150363922,
2271000,-0.044181399047374725,
2272000,-0.04493730515241623,
2273000,-0.044181399047374725,
2274000,-0.044181399047374725,
2275000,-0.04266474023461342,
2276000,-0.044181399047374725,
2277000,-0.04342307150363922,
2278000,-0.040394604206085205,
2279000,-0.04266474023461342,
2280000,-0.040394604206085205,
2281000,-0.04342307150363922,
2282000,-0.04266474023461342,
2283000,-0.04266474023461342,
2284000,-0.044181399047374725,
2285000,-0.04115293174982071,
2286000,-0.0396362729370594,
2287000,-0.04115293174982071,
2288000,-0.04190883785486221,
2289000,-0.04342307150363922,
2290000,-0.04266474023461342,
2291000,-0.04115293174982071,
2292000,-0.04190883785486221,
2293000,-0.04190883785486221,
2294000,-0.04190883785486221,
2295000,-0.0396362729370594,
2296000,-0.0396362729370594,
2297000,-0.04190883785486221,
2298000,-0.04190883785486221,
2299000,-0.040394604206085205,
2300000,-0.04115293174982071,
2301000,-0.04190883785486221,
2302000,-0.04115293174982071,
2303000,-0.04190883785486221,
2304000,-0.04115293174982071,
2305000,-0.04190883785486221,
2306000,-0.0388803705573082,
2307000,-0.040394604206085205,
2308000,-0.0396362729370594,
2309000,-0.0396362729370594,
2310000,-0.04266474023461342,
2311000,-0.04190883785486221,
2312000,-0.0396362729370594,
2313000,-0.04190883785486221,
2314000,-0.0396362729370594,
2315000,-0.040394604206085205,
2316000,-0.040394604206085205,
2317000,-0.04190883785486221,
2318000,-0.04266474023461342,
2319000,-0.040394604206085205,
2320000,-0.040394604206085205,
2321000,-0.04190883785486221,
2322000,-0.0396362729370594,
2323000,-0.0396362729370594,
2324000,-0.0388803705573082,
2325000,-0.040394604206085205,
2326000,-0.04115293174982071,
2327000,-0.0396362729370594,
2328000,-0.040394604206085205,
2329000,-0.0396362729370594,
2330000,-0.0388803705573082,
2331000,-0.0396362729370594,
2332000,-0.040394604206085205,
2333000,-0.0388803705573082,
2334000,-0.0388803705573082,
2335000,-0.0396362729370594,
2336000,-0.03812446445226669,
2337000,-0.0388803705573082,
2338000,-0.03812446445226669,
2339000,-0.0388803705573082,
2340000,-0.03812446445226669,
2341000,-0.0388803705573082,
2342000,-0.0388803705573082,
2343000,-0.0396362729370594,
2344000,-0.040394604206085205,
2345000,-0.036607805639505386,
2346000,-0.0396362729370594,
2347000,-0.03812446445226669,
2348000,-0.0388803705573082,
2349000,-0.0388803705573082,
2350000,-0.040394604206085205,
2351000,-0.04115293174982071,
2352000,-0.040394604206085205,
2353000,-0.04115293174982071,
2354000,-0.0388803705573082,
2355000,-0.040394604206085205,
2356000,-0.04342307150363922,
2357000,-0.044181399047374725,
2358000,-0.04115293174982071,
2359000,-0.04115293174982071,
2360000,-0.040394604206085205,
2361000,-0.0388803705573082,
2362000,-0.04115293174982071,
2363000,-0.040394604206085205,
2364000,-0.0396362729370594,
2365000,-0.040394604206085205,
2366000,-0.040394604206085205,
2367000,-0.04115293174982071,
2368000,-0.04115293174982071,
2369000,-0.0396362729370594,
2370000,-0.0388803705573082,
2371000,-0.04115293174982071,
2372000,-0.0396362729370594,
2373000,-0.0396362729370594,
2374000,-0.03736613318324089,
2375000,-0.03812446445226669,
2376000,-0.04266474023461342,
2377000,-0.0388803705573082,
2378000,-0.0388803705573082,
2379000,-0.0396362729370594,
2380000,-0.040394604206085205,
2381000,-0.0388803705573082,
2382000,-0.03736613318324089,
2383000,-0.03812446445226669,
2384000,-0.0396362729370594,
2385000,-0.03585189953446388,
2386000,-0.0388803705573082,
2387000,-0.03812446445226669,
2388000,-0.03812446445226669,
2389000,-0.03812446445226669,
2390000,-0.036607805639505386,
2391000,-0.036607805639505386,
2392000,-0.036607805639505386,
2393000,-0.034337665885686874,
2394000,-0.036607805639505386,
2395000,-0.03585189953446388,
2396000,-0.036607805639505386,
2397000,-0.034337665885686874,
2398000,-0.036607805639505386,
2399000,-0.03736613318324089,
2400000,-0.036607805639505386,
2401000,-0.03585189953446388,
2402000,-0.03736613318324089,
2403000,-0.03509599715471268,
2404000,-0.03812446445226669,
2405000,-0.03585189953446388,
2406000,-0.03585189953446388,
2407000,-0.03509599715471268,
2408000,-0.03357933834195137,
2409000,-0.03585189953446388,
2410000,-0.032823432236909866,
2411000,-0.03130919858813286,
2412000,-0.03206752985715866,
2413000,-0.03206752985715866,
2414000,-0.03130919858813286,
2415000,-0.03130919858813286,
2416000,-0.03130919858813286,
2417000,-0.03206752985715866,
2418000,-0.03130919858813286,
2419000,-0.02979496493935585,
2420000,-0.03130919858813286,
2421000,-0.02979496493935585,
2422000,-0.030550871044397354,
2423000,-0.02979496493935585,
2424000,-0.030550871044397354,
2425000,-0.03130919858813286,
2426000,-0.03130919858813286,
2427000,-0.03130919858813286,
2428000,-0.032823432236909866,
2429000,-0.032823432236909866,
2430000,-0.032823432236909866,
2431000,-0.03206752985715866,
2432000,-0.03130919858813286,
2433000,-0.03130919858813286,
2434000,-0.03206752985715866,
2435000,-0.032823432236909866,
2436000,-0.03357933834195137,
2437000,-0.03357933834195137,
2438000,-0.03130919858813286,
2439000,-0.032823432236909866,
2440000,-0.03357933834195137,
2441000,-0.03130919858813286,
2442000,-0.03130919858813286,
2443000,-0.03130919858813286,
2444000,-0.02979496493935585,
2445000,-0.03130919858813286,
2446000,-0.03130919858813286,
2447000,-0.03206752985715866,
2448000,-0.03130919858813286,
2449000,-0.03130919858813286,
2450000,-0.02979496493935585,
2451000,-0.02979496493935585,
2452000,-0.03130919858813286,
2453000,-0.028280731290578842,
2454000,-0.029039062559604645,
2455000,-0.029039062559604645,
2456000,-0.026766497641801834,
2457000,-0.028280731290578842,
2458000,-0.024493932723999023,
2459000,-0.027522403746843338,
2460000,-0.030550871044397354,
2461000,-0.03357933834195137,
2462000,-0.02979496493935585,
2463000,-0.01995365507900715,
2464000,-0.023738030344247818,
2465000,-0.023738030344247818,
2466000,-0.023738030344247818,
2467000,-0.024493932723999023,
2468000,-0.02601059153676033,
2469000,-0.024493932723999023,
2470000,-0.025252263993024826,
2471000,-0.027522403746843338,
2472000,-0.024493932723999023,
2473000,-0.024493932723999023,
2474000,-0.022982124239206314,
2475000,-0.025252263993024826,
2476000,-0.02601059153676033,
2477000,-0.024493932723999023,
2478000,-0.025252263993024826,
2479000,-0.026766497641801834,
2480000,-0.023738030344247818,
2481000,-0.024493932723999023,
2482000,-0.025252263993024826,
2483000,-0.026766497641801834,
2484000,-0.025252263993024826,
2485000,-0.026766497641801834,
2486000,-0.02601059153676033,
2487000,-0.024493932723999023,
2488000,-0.024493932723999023,
2489000,-0.025252263993024826,
2490000,-0.02601059153676033,
2491000,-0.024493932723999023,
2492000,-0.02222379669547081,
2493000,-0.023738030344247818,
2494000,-0.027522403746843338,
2495000,-0.025252263993024826,
2496000,-0.027522403746843338,
2497000,-0.028280731290578842,
2498000,-0.02601059153676033,
2499000,-0.023738030344247818,
2500000,-0.024493932723999023,
2501000,-0.025252263993024826,
2502000,-0.025252263993024826,
2503000,-0.024493932723999023,
2504000,-0.025252263993024826,
2505000,-0.02222379669547081,
2506000,-0.026766497641801834,
2507000,-0.02601059153676033,
2508000,-0.025252263993024826,
2509000,-0.026766497641801834,
2510000,-0.022982124239206314,
2511000,-0.022982124239206314,
2512000,-0.025252263993024826,
2513000,-0.024493932723999023,
2514000,-0.02601059153676033,
2515000,-0.023738030344247818,
2516000,-0.024493932723999023,
2517000,-0.024493932723999023,
2518000,-0.02222379669547081,
2519000,-0.025252263993024826,
2520000,-0.025252263993024826,
2521000,-0.025252263993024826,
2522000,-0.026766497641801834,
2523000,-0.025252263993024826,
2524000,-0.024493932723999023,
2525000,-0.022982124239206314,
2526000,-0.024493932723999023,
2527000,-0.025252263993024826,
2528000,-0.023738030344247818,
2529000,-0.023738030344247818,
2530000,-0.024493932723999023,
2531000,-0.025252263993024826,
2532000,-0.024493932723999023,
2533000,-0.026766497641801834,
2534000,-0.026766497641801834,
2535000,-0.02601059153676033,
2536000,-0.02601059153676033,
2537000,-0.026766497641801834,
2538000,-0.025252263993024826,
2539000,-0.02601059153676033,
2540000,-0.01995365507900715,
2541000,-0.02601059153676033,
2542000,-0.022982124239206314,
2543000,-0.02222379669547081,
2544000,-0.02601059153676033,
2545000,-0.025252263993024826,
2546000,-0.02601059153676033,
2547000,-0.025252263993024826,
2548000,-0.025252263993024826,
2549000,-0.025252263993024826,
2550000,-0.024493932723999023,
2551000,-0.02601059153676033,
2552000,-0.02222379669547081,
2553000,-0.022982124239206314,
2554000,-0.02601059153676033,
2555000,-0.022982124239206314,
2556000,-0.02601059153676033,
2557000,-0.025252263993024826,
2558000,-0.023738030344247818,
2559000,-0.024493932723999023,
2560000,-0.023738030344247818,
2561000,-0.023738030344247818,
2562000,-0.023738030344247818,
2563000,-0.023738030344247818,
2564000,-0.02601059153676033,
2565000,-0.02222379669547081,
2566000,-0.023738030344247818,
2567000,-0.025252263993024826,
2568000,-0.022982124239206314,
2569000,-0.023738030344247818,
2570000,-0.024493932723999023,
2571000,-0.023738030344247818,
2572000,-0.023738030344247818,
2573000,-0.023738030344247818,
2574000,-0.022982124239206314,
2575000,-0.023738030344247818,
2576000,-0.023738030344247818,
2577000,-0.02222379669547081,
2578000,-0.025252263993024826,
2579000,-0.02601059153676033,
2580000,-0.022982124239206314,
2581000,-0.023738030344247818,
2582000,-0.023738030344247818,
2583000,-0.02601059153676033,
2584000,-0.022982124239206314,
2585000,-0.022982124239206314,
2586000,-0.02222379669547081,
2587000,-0.022982124239206314,
2588000,-0.024493932723999023,
2589000,-0.022982124239206314,
2590000,-0.02222379669547081,
2591000,-0.02222379669547081,
2592000,-0.021465465426445007,
2593000,-0.019195327535271645,
2594000,-0.022982124239206314,
2595000,-0.022982124239206314,
2596000,-0.02222379669547081,
2597000,-0.022982124239206314,
2598000,-0.021465465426445007,
2599000,-0.020709561184048653,
2600000,-0.01995365507900715,
2601000,-0.019195327535271645,
2602000,-0.020709561184048653,
2603000,-0.017681093886494637,
2604000,-0.016925187781453133,
2605000,-0.017681093886494637,
2606000,-0.01995365507900715,
2607000,-0.017681093886494637,
2608000,-0.017681093886494637,
2609000,-0.017681093886494637,
2610000,-0.01616686023771763,
2611000,-0.016925187781453133,
2612000,-0.017681093886494637,
2613000,-0.017681093886494637,
2614000,-0.017681093886494637,
2615000,-0.01616686023771763,
2616000,-0.01616686023771763,
2617000,-0.016925187781453133,
2618000,-0.015408530831336975,
2619000,-0.01616686023771763,
2620000,-0.01465262658894062,
2621000,-0.01616686023771763,
2622000,-0.017681093886494637,
2623000,-0.01465262658894062,
2624000,-0.01465262658894062,
2625000,-0.01616686023771763,
2626000,-0.015408530831336975,
2627000,-0.013896720483899117,
2628000,-0.01465262658894062,
2629000,-0.016925187781453133,
2630000,-0.013138392940163612,
2631000,-0.01843699812889099,
2632000,-0.01616686023771763,
2633000,-0.012380063533782959,
2634000,-0.01465262658894062,
2635000,-0.01465262658894062,
2636000,-0.01616686023771763,
2637000,-0.01616686023771763,
2638000,-0.01465262658894062,
2639000,-0.01465262658894062,
2640000,-0.016925187781453133,
2641000,-0.015408530831336975,
2642000,-0.01843699812889099,
2643000,-0.016925187781453133,
2644000,-0.01465262658894062,
2645000,-0.017681093886494637,
2646000,-0.01465262658894062,
2647000,-0.015408530831336975,
2648000,-0.01465262658894062,
2649000,-0.015408530831336975,
2650000,-0.016925187781453133,
2651000,-0.01616686023771763,
2652000,-0.01465262658894062,
2653000,-0.01465262658894062,
2654000,-0.01616686023771763,
2655000,-0.013138392940163612,
2656000,-0.013138392940163612,
2657000,-0.01465262658894062,
2658000,-0.013896720483899117,
2659000,-0.012380063533782959,
2660000,-0.012380063533782959,
2661000,-0.011624157428741455,
2662000,-0.011624157428741455,
2663000,-0.013896720483899117,
2664000,-0.012380063533782959,
2665000,-0.013138392940163612,
2666000,-0.009351594373583794,
2667000,-0.013138392940163612,
2668000,-0.012380063533782959,
2669000,-0.010109923779964447,
2670000,-0.013138392940163612,
2671000,-0.010868251323699951,
2672000,-0.009351594373583794,
2673000,-0.013896720483899117,
2674000,-0.010868251323699951,
2675000,-0.011624157428741455,
2676000,-0.012380063533782959,
2677000,-0.013138392940163612,
2678000,-0.013138392940163612,
2679000,-0.010868251323699951,
2680000,-0.011624157428741455,
2681000,-0.011624157428741455,
2682000,-0.010109923779964447,
2683000,-0.010109923779964447,
2684000,-0.010109923779964447,
2685000,-0.010868251323699951,
2686000,-0.010109923779964447,
2687000,-0.009351594373583794,
2688000,-0.009351594373583794,
2689000,-0.007839784026145935,
2690000,-0.007081456482410431,
2691000,-0.007839784026145935,
2692000,-0.008595690131187439,
2693000,-0.007081456482410431,
2694000,-0.009351594373583794,
2695000,-0.007839784026145935,
2696000,-0.007081456482410431,
2697000,-0.008595690131187439,
2698000,-0.009351594373583794,
2699000,-0.007839784026145935,
2700000,-0.0063231270760297775,
2701000,-0.007081456482410431,
2702000,-0.007839784026145935,
2703000,-0.007839784026145935,
2704000,-0.007839784026145935,
2705000,-0.007081456482410431,
2706000,-0.007839784026145935,
2707000,-0.009351594373583794,
2708000,-0.007839784026145935,
2709000,-0.008595690131187439,
2710000,-0.007081456482410431,
2711000,-0.007081456482410431,
2712000,-0.008595690131187439,
2713000,-0.0063231270760297775,
2714000,-0.009351594373583794,
2715000,-0.008595690131187439,
2716000,-0.007839784026145935,
2717000,-0.007839784026145935,
2718000,-0.009351594373583794,
2719000,-0.007081456482410431,
2720000,-0.007081456482410431,
2721000,-0.0063231270760297775,
2722000,-0.007839784026145935,
2723000,-0.007081456482410431,
2724000,-0.009351594373583794,
2725000,-0.007081456482410431,
2726000,-0.008595690131187439,
2727000,-0.0063231270760297775,
2728000,-0.0063231270760297775,
2729000,-0.007839784026145935,
2730000,-0.004811316728591919,
2731000,-0.005567221902310848,
2732000,-0.007081456482410431,
2733000,-0.0025387536734342575,
2734000,-0.0063231270760297775,
2735000,-0.007081456482410431,
2736000,-0.005567221902310848,
2737000,-0.00405298825353384,
2738000,-0.0010245200246572495,
2739000,-0.004811316728591919,
2740000,-0.004811316728591919,
2741000,-0.0063231270760297775,
2742000,-0.0032946597784757614,
2743000,-0.0025387536734342575,
2744000,-0.004811316728591919,
2745000,-0.0025387536734342575,
2746000,-0.004811316728591919,
2747000,-0.00405298825353384,
2748000,-0.0032946597784757614,
2749000,-0.004811316728591919,
2750000,-0.004811316728591919,
2751000,-0.005567221902310848,
2752000,-0.005567221902310848,
2753000,-0.0017828484997153282,
2754000,-0.00405298825353384,
2755000,-0.004811316728591919,
2756000,-0.005567221902310848,
2757000,-0.005567221902310848,
2758000,-0.0032946597784757614,
2759000,-0.00405298825353384,
2760000,-0.00405298825353384,
2761000,-0.0017828484997153282,
2762000,-0.004811316728591919,
2763000,-0.0010245200246572495,
2764000,-0.0010245200246572495,
2765000,-0.0002661924809217453,
2766000,-0.0032946597784757614,
2767000,-0.00405298825353384,
2768000,0.0004897136241197586,
2769000,-0.0010245200246572495,
2770000,-0.0025387536734342575,
2771000,-0.0017828484997153282,
2772000,-0.0010245200246572495,
2773000,-0.0002661924809217453,
2774000,-0.0002661924809217453,
2775000,-0.0017828484997153282,
2776000,-0.0010245200246572495,
2777000,-0.0010245200246572495,
2778000,0.0020039472728967667,
2779000,0.0004897136241197586,
2780000,0.0004897136241197586,
2781000,-0.0002661924809217453,
2782000,0.0020039472728967667,
2783000,0.001245618797838688,
2784000,-0.0010245200246572495,
2785000,0.0020039472728967667,
2786000,0.001245618797838688,
2787000,0.0027622762136161327,
2788000,0.004274087026715279,
2789000,0.001245618797838688,
2790000,0.001245618797838688,
2791000,0.001245618797838688,
2792000,0.0020039472728967667,
2793000,0.001245618797838688,
2794000,0.001245618797838688,
2795000,0.0004897136241197586,
2796000,0.0027622762136161327,
2797000,0.003518181387335062,
2798000,0.0004897136241197586,
2799000,0.0020039472728967667,
2800000,0.001245618797838688,
2801000,0.003518181387335062,
2802000,0.0020039472728967667,
2803000,0.0004897136241197586,
2804000,0.004274087026715279,
2805000,0.0027622762136161327,
2806000,0.004274087026715279,
2807000,0.004274087026715279,
2808000,0.007302554789930582,
2809000,0.0065466491505503654,
2810000,0.005790743511170149,
2811000,0.005790743511170149,
2812000,0.0065466491505503654,
2813000,0.0065466491505503654,
2814000,0.00503241503611207,
2815000,0.0065466491505503654,
2816000,0.00503241503611207,
2817000,0.005790743511170149,
2818000,0.005790743511170149,
2819000,0.005790743511170149,
2820000,0.008060882799327374,
2821000,0.008819211274385452,
2822000,0.008819211274385452,
2823000,0.007302554789930582,
2824000,0.009575117379426956,
2825000,0.008060882799327374,
2826000,0.007302554789930582,
2827000,0.007302554789930582,
2828000,0.008819211274385452,
2829000,0.010331022553145885,
2830000,0.009575117379426956,
